timestamp,symbol,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,spread_bps,mid_price,imbalance_5,update_count,open,high,low,close,volume,vwap,trade_count,buy_count,sell_count,buy_volume,sell_volume
2026-05-12 09:52:35,BTCUSDT,80874.44,2.75447,80874.45,4.39208,0.0012364845285800724,80874.445,-0.24008632761659995,10,80874.45,80874.45,80874.45,80874.45,7e-05,80874.45,1,1,0,7e-05,0.0
2026-05-12 09:52:36,BTCUSDT,80874.44,2.75447,80874.45,4.39099,0.0012364845285800724,80874.445,-0.23997259292111953,10,80874.45,80874.45,80874.45,80874.45,0.00041,80874.45,1,1,0,0.00041,0.0
2026-05-12 09:52:37,BTCUSDT,80874.44,2.75447,80874.45,4.39172,0.0012364845285800724,80874.445,-0.2400487676288388,10,,,,,,,0,0,0,,
2026-05-12 09:52:38,BTCUSDT,80874.44,3.27199,80874.45,4.38961,0.0012364845285800724,80874.445,-0.1575666187109398,10,,,,,,,0,0,0,,
2026-05-12 09:52:39,BTCUSDT,80874.44,3.27213,80874.45,4.38734,0.0012364845285800724,80874.445,-0.1572722142417402,10,80874.45,80874.45,80874.45,80874.45,0.00074,80874.45,2,2,0,0.00074,0.0
2026-05-12 09:52:40,BTCUSDT,80874.44,3.28434,80874.45,4.34596,0.0012364845285800724,80874.445,-0.1384457011771745,10,80874.45,80874.45,80874.44,80874.44,0.00022,80874.44318181818,2,1,1,7e-05,0.00015
2026-05-12 09:52:41,BTCUSDT,80874.44,3.21554,80874.45,4.33201,0.0012364845285800724,80874.445,-0.1472024638075441,10,80874.45,80874.45,80874.45,80874.45,0.01612,80874.45,1,1,0,0.01612,0.0
2026-05-12 09:52:42,BTCUSDT,80874.44,3.2016,80874.45,4.27818,0.0012364845285800724,80874.445,-0.15129802069335135,10,80874.45,80874.45,80874.45,80874.45,0.055,80874.45,1,1,0,0.055,0.0
2026-05-12 09:52:43,BTCUSDT,80874.44,3.32962,80874.45,4.23735,0.0012364845285800724,80874.445,-0.1275407598234013,10,80874.44,80874.45,80874.44,80874.45,0.0007,80874.44885714285,2,1,1,0.00062,8e-05
2026-05-12 09:52:44,BTCUSDT,80874.44,3.20166,80874.45,4.23802,0.0012364845285800724,80874.445,-0.14675496161425813,10,,,,,,,0,0,0,,
2026-05-12 09:52:45,BTCUSDT,80874.44,1.88042,80874.45,4.2372,0.0012364845285800724,80874.445,-0.38338389192023303,10,80874.44,80874.44,80874.44,80874.44,0.00088,80874.44,2,0,2,0.0,0.00088
2026-05-12 09:52:46,BTCUSDT,80874.44,1.87037,80874.45,4.23725,0.0012364845285800724,80874.445,-0.4027572757037871,10,80874.44,80874.45,80874.44,80874.44,0.01049,80874.4404194471,3,1,2,0.00044,0.01005
2026-05-12 09:52:47,BTCUSDT,80874.44,2.03967,80874.45,4.23768,0.0012364845285800724,80874.445,-0.3661289426063971,10,80874.44,80874.44,80874.44,80874.44,0.00049,80874.44,1,0,1,0.0,0.00049
2026-05-12 09:52:48,BTCUSDT,80874.44,3.3647,80874.45,4.23754,0.0012364845285800724,80874.445,-0.11323646940139138,10,,,,,,,0,0,0,,
2026-05-12 09:52:49,BTCUSDT,80874.44,4.00057,80874.45,3.77483,0.0012364845285800724,80874.445,0.03139894618569501,10,,,,,,,0,0,0,,
2026-05-12 09:52:50,BTCUSDT,80874.44,3.59156,80874.45,4.20235,0.0012364845285800724,80874.445,-0.07476741852137371,10,,,,,,,0,0,0,,
2026-05-12 09:52:51,BTCUSDT,80874.44,3.60392,80874.45,4.20158,0.0012364845285800724,80874.445,-0.07298896427591225,10,,,,,,,0,0,0,,
2026-05-12 09:52:52,BTCUSDT,80874.44,3.40219,80874.45,4.18433,0.0012364845285800724,80874.445,-0.10008160862291691,10,80874.45,80874.45,80874.44,80874.44,0.01885,80874.44960212201,4,3,1,0.0181,0.00075
2026-05-12 09:52:53,BTCUSDT,80874.44,3.56134,80874.45,4.18161,0.0012364845285800724,80874.445,-0.07830401106963143,10,80874.45,80874.45,80874.45,80874.45,0.00471,80874.45,1,1,0,0.00471,0.0
2026-05-12 09:52:54,BTCUSDT,80874.44,1.88057,80874.45,4.2592,0.0012364845285800724,80874.445,-0.38437919039197777,10,80874.44,80874.45,80874.44,80874.45,0.01759,80874.44208072769,6,5,1,0.00366,0.01393
2026-05-12 09:52:55,BTCUSDT,80874.44,1.88064,80874.45,4.25863,0.0012364845285800724,80874.445,-0.38406103389026275,10,80874.45,80874.45,80874.45,80874.45,0.00043,80874.45,3,3,0,0.00043,0.0
2026-05-12 09:52:56,BTCUSDT,80874.44,1.91838,80874.45,4.25073,0.0012364845285800724,80874.445,-0.3748795322466793,10,,,,,,,0,0,0,,
2026-05-12 09:52:57,BTCUSDT,80874.44,1.891,80874.45,4.26255,0.0012364845285800724,80874.445,-0.3821623429394021,10,80874.44,80874.44,80874.44,80874.44,0.02738,80874.44,2,0,2,0.0,0.02738
2026-05-12 09:52:58,BTCUSDT,80874.44,1.891,80874.45,4.26264,0.0012364845285800724,80874.445,-0.38216433934188654,10,,,,,,,0,0,0,,
2026-05-12 09:52:59,BTCUSDT,80874.44,1.37213,80874.45,4.2785,0.0012364845285800724,80874.445,-0.5238695785912028,10,80874.44,80874.44,80874.44,80874.44,0.01056,80874.44,1,0,1,0.0,0.01056
2026-05-12 09:53:00,BTCUSDT,80874.13,0.50666,80874.14,7.50417,0.001236489268169607,80874.135,-0.9315412403382374,10,80874.44,80874.44,80874.43,80874.43,0.0246,80874.43965853659,64,0,64,0.0,0.0246
2026-05-12 09:53:01,BTCUSDT,80874.13,0.2491,80874.14,7.51557,0.001236489268169607,80874.135,-0.965578522071176,10,80874.13,80874.13,80874.13,80874.13,0.00447,80874.13,1,0,1,0.0,0.00447
2026-05-12 09:53:02,BTCUSDT,80874.13,0.04418,80874.14,7.48745,0.001236489268169607,80874.135,-0.9935122756148937,10,80874.14,80874.14,80874.13,80874.14,0.02843,80874.13989096026,4,3,1,0.02812,0.00031
2026-05-12 09:53:03,BTCUSDT,80874.13,0.04409,80874.14,7.48827,0.001236489268169607,80874.135,-0.9935154191396001,10,80874.13,80874.13,80874.13,80874.13,0.00016,80874.13,1,0,1,0.0,0.00016
2026-05-12 09:53:04,BTCUSDT,80874.13,0.04409,80874.14,7.48827,0.001236489268169607,80874.135,-0.9935153785420384,10,,,,,,,0,0,0,,
2026-05-12 09:53:05,BTCUSDT,80874.13,0.03663,80874.14,7.61511,0.001236489268169607,80874.135,-0.9945981112016409,10,80874.13,80874.13,80874.13,80874.13,0.00859,80874.13,20,0,20,0.0,0.00859
2026-05-12 09:53:06,BTCUSDT,80874.13,0.03567,80874.14,8.35218,0.001236489268169607,80874.135,-0.9949356976540699,10,,,,,,,0,0,0,,
2026-05-12 09:53:07,BTCUSDT,80874.13,0.03455,80874.14,8.35218,0.001236489268169607,80874.135,-0.9950849479704535,10,80874.13,80874.13,80874.13,80874.13,0.00112,80874.13,1,0,1,0.0,0.00112
2026-05-12 09:53:08,BTCUSDT,80874.13,0.03469,80874.14,8.34356,0.001236489268169607,80874.135,-0.9950447801096111,10,80874.14,80874.14,80874.14,80874.14,0.00787,80874.14,1,1,0,0.00787,0.0
2026-05-12 09:53:09,BTCUSDT,80874.13,0.02333,80874.14,11.58363,0.001236489268169607,80874.135,-0.9961860817270326,10,80874.13,80874.13,80874.13,80874.13,0.01129,80874.13,1,0,1,0.0,0.01129
2026-05-12 09:53:10,BTCUSDT,80866.94,0.98173,80866.95,8.33114,0.0012365992062640676,80866.945,-0.7902363777178957,10,80874.13,80874.14,80866.94,80866.94,0.23673,80870.47366577957,149,1,148,0.00013,0.2366
2026-05-12 09:53:11,BTCUSDT,80866.94,0.99886,80866.95,11.57099,0.0012365992062640676,80866.945,-0.8414923217989267,10,80866.94,80866.95,80866.94,80866.94,0.00869,80866.94025316456,3,1,2,0.00022,0.00847
2026-05-12 09:53:12,BTCUSDT,80866.94,1.00122,80866.95,11.57563,0.0012365992062640676,80866.945,-0.8413039349140523,10,80866.95,80866.95,80866.95,80866.95,0.00163,80866.95,3,3,0,0.00163,0.0
2026-05-12 09:53:13,BTCUSDT,80866.94,1.00129,80866.95,11.38943,0.0012365992062640676,80866.945,-0.8387466380422853,10,,,,,,,0,0,0,,
2026-05-12 09:53:14,BTCUSDT,80866.94,0.99868,80866.95,11.38943,0.0012365992062640676,80866.945,-0.839132595698686,10,80866.94,80866.94,80866.94,80866.94,0.0118,80866.94,2,0,2,0.0,0.0118
2026-05-12 09:53:15,BTCUSDT,80866.94,0.99572,80866.95,11.38943,0.0012365992062640676,80866.945,-0.8395950583997793,10,80866.94,80866.94,80866.94,80866.94,0.0055,80866.94,2,0,2,0.0,0.0055
2026-05-12 09:53:16,BTCUSDT,80866.94,1.07096,80866.95,11.38449,0.0012365992062640676,80866.945,-0.8284211469304701,10,,,,,,,0,0,0,,
2026-05-12 09:53:17,BTCUSDT,80866.94,1.22244,80866.95,11.34433,0.0012365992062640676,80866.945,-0.8059672628011452,10,,,,,,,0,0,0,,
2026-05-12 09:53:18,BTCUSDT,80866.94,2.23246,80866.95,11.34437,0.0012365992062640676,80866.945,-0.6720619395826315,10,80866.95,80866.95,80866.95,80866.95,0.00038,80866.95,2,2,0,0.00038,0.0
2026-05-12 09:53:19,BTCUSDT,80866.94,1.14943,80866.95,11.34978,0.0012365992062640676,80866.945,-0.8166047779176694,10,80866.94,80866.94,80866.94,80866.94,0.00085,80866.94,4,0,4,0.0,0.00085
2026-05-12 09:53:20,BTCUSDT,80866.94,1.09774,80866.95,11.34978,0.0012365992062640676,80866.945,-0.8241406925662297,10,80866.94,80866.94,80866.94,80866.94,0.05169,80866.94,1,0,1,0.0,0.05169
2026-05-12 09:53:21,BTCUSDT,80866.94,3.13733,80866.95,8.43568,0.0012365992062640676,80866.945,-0.4598184399604182,10,80866.95,80866.95,80866.95,80866.95,0.00089,80866.95,1,1,0,0.00089,0.0
2026-05-12 09:53:22,BTCUSDT,80866.94,2.24215,80866.95,8.12007,0.0012365992062640676,80866.945,-0.5524363329376475,10,80866.95,80866.95,80866.95,80866.95,0.00086,80866.95,2,2,0,0.00086,0.0
2026-05-12 09:53:23,BTCUSDT,80866.94,2.23293,80866.95,8.19672,0.0012365992062640676,80866.945,-0.5571597947433818,10,80866.94,80866.95,80866.94,80866.95,0.00966,80866.94023809524,3,2,1,0.00023,0.00943
2026-05-12 09:53:24,BTCUSDT,80866.94,3.24223,80866.95,8.19787,0.0012365992062640676,80866.945,-0.4211704830200764,10,80866.94,80866.94,80866.94,80866.94,0.01748,80866.94,1,0,1,0.0,0.01748
2026-05-12 09:53:25,BTCUSDT,80866.94,2.87962,80866.95,8.19803,0.0012365992062640676,80866.945,-0.46721865932979895,10,80866.94,80866.94,80866.94,80866.94,0.07858,80866.94,2,0,2,0.0,0.07858
2026-05-12 09:53:26,BTCUSDT,80866.94,2.87913,80866.95,8.19803,0.0012365992062640676,80866.945,-0.4672829047547558,10,80866.94,80866.94,80866.94,80866.94,0.00049,80866.94,1,0,1,0.0,0.00049
2026-05-12 09:53:27,BTCUSDT,80866.94,3.16323,80866.95,8.20914,0.0012365992062640676,80866.945,-0.43128789310627447,10,80866.95,80866.95,80866.95,80866.95,0.00768,80866.95,1,1,0,0.00768,0.0
2026-05-12 09:53:28,BTCUSDT,80866.94,3.16247,80866.95,8.20777,0.0012365992062640676,80866.945,-0.4313147803240301,10,80866.94,80866.95,80866.94,80866.95,0.00085,80866.94105882353,2,1,1,9e-05,0.00076
2026-05-12 09:53:29,BTCUSDT,80866.94,3.32103,80866.95,8.19798,0.0012365992062640676,80866.945,-0.41131841812185294,10,80866.95,80866.95,80866.94,80866.94,0.30427,80866.94016629967,7,1,6,0.00506,0.29921
2026-05-12 09:53:30,BTCUSDT,80866.94,3.32103,80866.95,8.1992,0.0012365992062640676,80866.945,-0.41138017588529535,10,80866.95,80866.95,80866.95,80866.95,0.00024,80866.95,1,1,0,0.00024,0.0
2026-05-12 09:53:31,BTCUSDT,80866.94,3.32103,80866.95,8.20858,0.0012365992062640676,80866.945,-0.4118545695125252,10,80866.95,80866.95,80866.95,80866.95,0.00023,80866.95,1,1,0,0.00023,0.0
2026-05-12 09:53:32,BTCUSDT,80866.94,3.31926,80866.95,6.04847,0.0012365992062640676,80866.945,-0.27768405411404046,10,80866.94,80866.94,80866.94,80866.94,0.00051,80866.94,2,0,2,0.0,0.00051
2026-05-12 09:53:33,BTCUSDT,80866.94,3.31975,80866.95,6.04861,0.0012365992062640676,80866.945,-0.2775595042743057,10,,,,,,,0,0,0,,
