timestamp,symbol,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,spread_bps,mid_price,imbalance_5,update_count,open,high,low,close,volume,vwap,trade_count,buy_count,sell_count,buy_volume,sell_volume
2026-05-12 09:44:27,BTCUSDT,80943.45,0.67764,80943.46,5.14259,0.0012354303383763394,80943.455,-0.7753486252074233,10,80943.45,80943.46,80943.45,80943.45,0.00328,80943.45030487805,3,1,2,0.0001,0.00318
2026-05-12 09:44:28,BTCUSDT,80943.45,1.13375,80943.46,5.14176,0.0012354303383763394,80943.455,-0.6528513452078339,10,80943.46,80943.46,80943.45,80943.45,0.00369,80943.45601626016,6,1,5,0.00222,0.00147
2026-05-12 09:44:29,BTCUSDT,80943.45,1.13498,80943.46,5.14176,0.0012354303383763394,80943.455,-0.6525443436713811,10,,,,,,,0,0,0,,
2026-05-12 09:44:30,BTCUSDT,80943.45,0.22855,80943.46,5.1401,0.0012354303383763394,80943.455,-0.9153491647485921,10,80943.46,80943.46,80943.46,80943.46,0.00013,80943.46,1,1,0,0.00013,0.0
2026-05-12 09:44:31,BTCUSDT,80943.45,0.6815,80943.46,5.14018,0.0012354303383763394,80943.455,-0.772211279286751,10,80943.46,80943.46,80943.46,80943.46,0.00027,80943.46,2,2,0,0.00027,0.0
2026-05-12 09:44:32,BTCUSDT,80943.45,0.67741,80943.46,5.13997,0.0012354303383763394,80943.455,-0.664919027754738,10,80943.45,80943.45,80943.45,80943.45,0.00362,80943.45,6,0,6,0.0,0.00362
2026-05-12 09:44:33,BTCUSDT,80943.45,0.64175,80943.46,5.02891,0.0012354303383763394,80943.455,-0.6555262192055903,10,80943.46,80943.46,80943.46,80943.46,0.09671,80943.46,20,20,0,0.09671,0.0
2026-05-12 09:44:34,BTCUSDT,80943.45,0.64147,80943.46,4.95751,0.0012354303383763394,80943.455,-0.6516205862049788,10,,,,,,,0,0,0,,
2026-05-12 09:44:35,BTCUSDT,80943.45,0.64338,80943.46,4.95737,0.0012354303383763394,80943.455,-0.6510927371085803,10,80943.46,80943.46,80943.46,80943.46,7e-05,80943.46,1,1,0,7e-05,0.0
2026-05-12 09:44:36,BTCUSDT,80943.45,0.64338,80943.46,5.02794,0.0012354303383763394,80943.455,-0.6544062978351192,10,80943.46,80943.46,80943.46,80943.46,0.00041,80943.46,2,2,0,0.00041,0.0
2026-05-12 09:44:37,BTCUSDT,80943.45,0.64317,80943.46,5.03425,0.0012354303383763394,80943.455,-0.6548341473045094,10,80943.45,80943.45,80943.45,80943.45,0.00011,80943.45,1,0,1,0.0,0.00011
2026-05-12 09:44:38,BTCUSDT,80943.45,0.64317,80943.46,5.02815,0.0012354303383763394,80943.455,-0.6545009249030552,10,,,,,,,0,0,0,,
2026-05-12 09:44:39,BTCUSDT,80943.45,0.64324,80943.46,5.03004,0.0012354303383763394,80943.455,-0.6545691546638815,10,80943.46,80943.46,80943.46,80943.46,0.00011,80943.46,1,1,0,0.00011,0.0
2026-05-12 09:44:40,BTCUSDT,80934.88,2.81106,80934.89,7.16818,0.0012355611551187104,80934.885,-0.44505837932946557,10,80943.45,80943.45,80934.88,80934.89,10.01012,80937.32009244645,198,2,196,0.01012,10.0
2026-05-12 09:44:41,BTCUSDT,80934.88,3.05555,80934.89,6.74445,0.0012355611551187104,80934.885,-0.38633691740546816,10,80934.88,80934.88,80934.88,80934.88,0.00322,80934.88,1,0,1,0.0,0.00322
2026-05-12 09:44:42,BTCUSDT,80934.88,3.29325,80934.89,6.27446,0.0012355611551187104,80934.885,-0.3258370426130785,10,80934.89,80934.89,80934.89,80934.89,0.00054,80934.89,1,1,0,0.00054,0.0
2026-05-12 09:44:43,BTCUSDT,80934.88,3.37521,80934.89,6.23219,0.0012355611551187104,80934.885,-0.30675949005969416,10,80934.89,80934.89,80934.89,80934.89,0.00013,80934.89,1,1,0,0.00013,0.0
2026-05-12 09:44:44,BTCUSDT,80934.88,3.10031,80934.89,7.85198,0.0012355611551187104,80934.885,-0.4404141526813789,10,80934.89,80934.89,80934.88,80934.89,0.00125,80934.88336,3,2,1,0.00042,0.00083
2026-05-12 09:44:45,BTCUSDT,80934.88,3.10038,80934.89,7.84687,0.0012355611551187104,80934.885,-0.4401379925049573,10,80934.89,80934.89,80934.89,80934.89,0.00511,80934.89,2,2,0,0.00511,0.0
2026-05-12 09:44:46,BTCUSDT,80934.88,2.84569,80934.89,7.79383,0.0012355611551187104,80934.885,-0.4751058087214215,10,80934.88,80934.89,80934.88,80934.89,0.05319,80934.88997179922,2,1,1,0.05304,0.00015
2026-05-12 09:44:47,BTCUSDT,80934.88,3.09319,80934.89,7.7939,0.0012355611551187104,80934.885,-0.44221735722587097,10,,,,,,,0,0,0,,
2026-05-12 09:44:48,BTCUSDT,80934.88,2.88369,80934.89,7.79555,0.0012355611551187104,80934.885,-0.4700422793189403,10,,,,,,,0,0,0,,
2026-05-12 09:44:49,BTCUSDT,80934.88,2.88369,80934.89,7.76008,0.0012355611551187104,80934.885,-0.4683107997325075,10,80934.89,80934.89,80934.89,80934.89,0.0007,80934.89,1,1,0,0.0007,0.0
2026-05-12 09:44:50,BTCUSDT,80934.88,2.87488,80934.89,7.76,0.0012355611551187104,80934.885,-0.4694993957127409,10,80934.89,80934.89,80934.89,80934.89,8e-05,80934.89,1,1,0,8e-05,0.0
2026-05-12 09:44:51,BTCUSDT,80934.88,2.88723,80934.89,7.75369,0.0012355611551187104,80934.885,-0.4675222967494656,10,80934.89,80934.89,80934.89,80934.89,0.00617,80934.89,1,1,0,0.00617,0.0
2026-05-12 09:44:52,BTCUSDT,80934.88,2.88683,80934.89,7.75161,0.0012355611551187104,80934.885,-0.4674708899138793,10,80934.89,80934.89,80934.88,80934.88,0.00229,80934.88764192139,4,2,2,0.00175,0.00054
2026-05-12 09:44:53,BTCUSDT,80934.88,2.84683,80934.89,7.75161,0.0012355611551187104,80934.885,-0.4729004120783828,10,80934.89,80934.89,80934.89,80934.89,0.0001,80934.89,1,1,0,0.0001,0.0
2026-05-12 09:44:54,BTCUSDT,80934.88,2.88683,80934.89,7.75131,0.0012355611551187104,80934.885,-0.4674561666244269,10,80934.89,80934.89,80934.89,80934.89,0.0003,80934.89,2,2,0,0.0003,0.0
2026-05-12 09:44:55,BTCUSDT,80934.88,3.13422,80934.89,7.70588,0.0012355611551187104,80934.885,-0.4324215509137578,10,80934.89,80934.89,80934.88,80934.89,0.04554,80934.8899758454,3,2,1,0.04543,0.00011
2026-05-12 09:44:56,BTCUSDT,80934.88,2.88672,80934.89,7.70642,0.0012355611551187104,80934.885,-0.4652587742637022,10,,,,,,,0,0,0,,
2026-05-12 09:44:57,BTCUSDT,80934.88,3.19894,80934.89,7.7021,0.0012355611551187104,80934.885,-0.4238868418566358,10,80934.89,80934.89,80934.89,80934.89,0.00392,80934.89,1,1,0,0.00392,0.0
2026-05-12 09:44:58,BTCUSDT,80934.88,2.5536,80934.89,7.70294,0.0012355611551187104,80934.885,-0.5117109183144225,10,80934.89,80934.89,80934.89,80934.89,0.00019,80934.89,2,2,0,0.00019,0.0
2026-05-12 09:44:59,BTCUSDT,80925.17,1.07768,80925.18,7.85675,0.0012357094068687524,80925.175,-0.7393788311767274,10,80934.88,80934.89,80925.25,80925.25,0.21075,80932.35648113879,272,1,271,0.00032,0.21043
2026-05-12 09:45:00,BTCUSDT,80925.17,0.87311,80925.18,7.35419,0.0012357094068687524,80925.175,-0.7660906995246741,10,80925.18,80925.18,80925.18,80925.18,0.0024,80925.18,2,2,0,0.0024,0.0
2026-05-12 09:45:01,BTCUSDT,80925.17,0.87333,80925.18,7.52542,0.0012357094068687524,80925.175,-0.7725958808350271,10,80925.17,80925.17,80925.17,80925.17,0.0002,80925.17,3,0,3,0.0,0.0002
2026-05-12 09:45:02,BTCUSDT,80925.17,7.25548,80925.18,0.26442,0.0012357094068687524,80925.175,0.9249330816633893,10,80925.18,80925.18,80925.17,80925.17,0.01525,80925.17904918033,21,18,3,0.0138,0.00145
2026-05-12 09:45:03,BTCUSDT,80925.17,7.25548,80925.18,0.21309,0.0012357094068687524,80925.175,0.9379999973514459,10,80925.18,80925.18,80925.18,80925.18,0.02872,80925.18,2,2,0,0.02872,0.0
2026-05-12 09:45:04,BTCUSDT,80925.17,7.71315,80925.18,0.1819,0.0012357094068687524,80925.175,0.9491595285792856,10,80925.18,80925.18,80925.18,80925.18,0.05624,80925.18,4,4,0,0.05624,0.0
2026-05-12 09:45:05,BTCUSDT,80934.88,6.75682,80934.89,3.21582,0.0012355611551187104,80934.885,0.35256926957179174,10,80925.18,80934.89,80925.18,80934.89,0.50496,80930.77567114227,167,167,0,0.50496,0.0
2026-05-12 09:45:06,BTCUSDT,80934.88,5.74047,80934.89,3.01054,0.0012355611551187104,80934.885,0.3092471324866365,10,80934.88,80934.89,80934.88,80934.89,0.00879,80934.88329920365,3,2,1,0.0029,0.00589
2026-05-12 09:45:07,BTCUSDT,80934.88,5.89811,80934.89,2.22149,0.0012355611551187104,80934.885,0.47728819564224245,10,80934.89,80934.89,80934.88,80934.89,0.0058,80934.88727586207,3,2,1,0.00422,0.00158
2026-05-12 09:45:08,BTCUSDT,80934.88,6.07744,80934.89,1.76379,0.0012355611551187104,80934.885,0.5700086482475856,10,,,,,,,0,0,0,,
2026-05-12 09:45:09,BTCUSDT,80934.88,6.07744,80934.89,2.16175,0.0012355611551187104,80934.885,0.4981942985349796,10,80934.89,80934.89,80934.89,80934.89,0.05974,80934.89,1,1,0,0.05974,0.0
2026-05-12 09:45:10,BTCUSDT,80934.88,6.91983,80934.89,2.14465,0.0012355611551187104,80934.885,0.5453011731975539,10,80934.89,80934.89,80934.89,80934.89,0.01564,80934.89,5,5,0,0.01564,0.0
2026-05-12 09:45:11,BTCUSDT,80934.88,7.23763,80934.89,1.10707,0.0012355611551187104,80934.885,0.7466466016800682,10,80934.89,80934.89,80934.88,80934.89,0.58956,80934.88983580975,13,12,1,0.57988,0.00968
2026-05-12 09:45:12,BTCUSDT,80946.03,3.59003,80946.04,2.94765,0.001235390961397924,80946.035,0.10171381537637517,10,80934.89,80946.04,80934.89,80946.04,1.32235,80935.2722498582,190,190,0,1.32235,0.0
2026-05-12 09:45:13,BTCUSDT,80946.03,3.37984,80946.04,2.99661,0.001235390961397924,80946.035,0.06414765467018993,10,80946.03,80946.04,80946.03,80946.04,0.00027,80946.03481481482,2,1,1,0.00013,0.00014
