timestamp,symbol,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,spread_bps,mid_price,imbalance_5,update_count,open,high,low,close,volume,vwap,trade_count,buy_count,sell_count,buy_volume,sell_volume
2026-05-12 10:00:14,BTCUSDT,80830.87,1.1487,80830.88,7.54534,0.0012371510267580302,80830.875,-0.7294278192130466,10,80832.83,80832.83,80830.88,80830.88,0.04957,80832.80388339721,63,0,63,0.0,0.04957
2026-05-12 10:00:15,BTCUSDT,80816.81,0.80185,80816.82,5.86371,0.0012373662584945968,80816.815,-0.7787839727046538,10,80830.87,80830.87,80816.82,80816.82,1.52431,80824.46818744218,503,2,501,0.00056,1.52375
2026-05-12 10:00:16,BTCUSDT,80812.81,3.82277,80812.82,5.9214,0.0012374275045362545,80812.815,-0.23262537718632778,10,80816.81,80816.81,80812.81,80812.81,0.19121,80813.17448093719,71,1,70,8e-05,0.19113
2026-05-12 10:00:17,BTCUSDT,80812.81,3.82284,80812.82,5.93345,0.0012374275045362545,80812.815,-0.23350158795933462,10,80812.82,80812.82,80812.82,80812.82,0.0006,80812.82,2,2,0,0.0006,0.0
2026-05-12 10:00:18,BTCUSDT,80812.81,3.82521,80812.82,5.93407,0.0012374275045362545,80812.815,-0.23338429948887082,10,,,,,,,0,0,0,,
2026-05-12 10:00:19,BTCUSDT,80809.17,1.8129,80809.18,4.75145,0.0012374832437034532,80809.175,-0.4517125863542859,10,80812.81,80812.81,80809.44,80809.44,1.42896,80812.78568413391,133,0,133,0.0,1.42896
2026-05-12 10:00:20,BTCUSDT,80809.17,1.48287,80809.18,6.60902,0.0012374832437034532,80809.175,-0.6375532636655163,10,80809.17,80809.17,80809.17,80809.17,0.00172,80809.17,1,0,1,0.0,0.00172
2026-05-12 10:00:21,BTCUSDT,80804.95,1.59601,80804.96,4.60486,0.0012375478706720398,80804.955,-0.5068981973244662,10,80809.17,80809.17,80804.95,80804.96,0.78957,80807.74132654483,190,6,184,0.00292,0.78665
2026-05-12 10:00:22,BTCUSDT,80804.95,1.29727,80804.96,4.605,0.0012375478706720398,80804.955,-0.5707709900923497,10,80804.95,80804.95,80804.95,80804.95,0.08713,80804.95,14,0,14,0.0,0.08713
2026-05-12 10:00:23,BTCUSDT,80804.95,1.29712,80804.96,6.73174,0.0012375478706720398,80804.955,-0.6606343338667674,10,80804.95,80804.95,80804.95,80804.95,8e-05,80804.95,1,0,1,0.0,8e-05
