timestamp,symbol,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,spread_bps,mid_price,imbalance_5,update_count,open,high,low,close,volume,vwap,trade_count,buy_count,sell_count,buy_volume,sell_volume
2026-05-12 09:57:04,BTCUSDT,80826.39,0.59438,80826.4,4.59948,0.0012372195988698989,80826.395,-0.7699093952894777,10,80826.39,80826.39,80826.39,80826.39,0.00236,80826.39,2,0,2,0.0,0.00236
2026-05-12 09:57:05,BTCUSDT,80826.39,0.94591,80826.4,4.59941,0.0012372195988698989,80826.395,-0.6578847396839514,10,80826.39,80826.39,80826.39,80826.39,0.01319,80826.39,5,0,5,0.0,0.01319
2026-05-12 09:57:06,BTCUSDT,80826.39,1.36945,80826.4,4.59925,0.0012372195988698989,80826.395,-0.5404121345141745,10,80826.39,80826.4,80826.39,80826.4,0.00112,80826.39205357143,3,2,1,0.00023,0.00089
2026-05-12 09:57:07,BTCUSDT,80826.39,0.57005,80826.4,4.59875,0.0012372195988698989,80826.395,-0.7781936590340225,10,80826.39,80826.4,80826.39,80826.4,0.2278,80826.39002194908,5,1,4,0.0005,0.2273
2026-05-12 09:57:08,BTCUSDT,80826.39,0.56396,80826.4,4.59476,0.0012372195988698989,80826.395,-0.7801213678653808,10,80826.39,80826.4,80826.39,80826.4,0.00936,80826.39349358974,3,2,1,0.00327,0.00609
2026-05-12 09:57:09,BTCUSDT,80823.17,0.84113,80823.18,8.18908,0.0012372688897707867,80823.175,-0.8402233260046381,10,80826.39,80826.39,80823.18,80823.18,0.31473,80825.49500492486,283,2,281,0.00067,0.31406
2026-05-12 09:57:10,BTCUSDT,80820.25,1.65366,80820.26,11.22829,0.0012373135917475144,80820.255,-0.7176962447682589,10,80823.18,80823.18,80820.25,80820.25,0.06095,80822.92729614438,85,3,82,0.00205,0.0589
2026-05-12 09:57:11,BTCUSDT,80820.25,1.69714,80820.26,11.22708,0.0012373135917475144,80820.255,-0.7119812700486159,10,,,,,,,0,0,0,,
2026-05-12 09:57:12,BTCUSDT,80820.25,1.6184,80820.26,11.22149,0.0012373135917475144,80820.255,-0.7221962701055394,10,80820.25,80820.25,80820.25,80820.25,0.07896,80820.25,6,0,6,0.0,0.07896
2026-05-12 09:57:13,BTCUSDT,80816.06,1.78283,80816.07,7.96272,0.001237377741665596,80816.065,-0.6401487813237102,10,80820.25,80820.25,80816.06,80816.06,0.10344,80819.27789926527,145,0,145,0.0,0.10344
2026-05-12 09:57:14,BTCUSDT,80816.06,1.50375,80816.07,10.71991,0.001237377741665596,80816.065,-0.7564689055548658,10,80816.06,80816.06,80816.06,80816.06,0.0371,80816.06,1,0,1,0.0,0.0371
2026-05-12 09:57:15,BTCUSDT,80816.06,1.50375,80816.07,10.71991,0.001237377741665596,80816.065,-0.7564689055548658,10,,,,,,,0,0,0,,
2026-05-12 09:57:16,BTCUSDT,80816.06,1.50326,80816.07,10.71727,0.001237377741665596,80816.065,-0.7564919643267558,10,80816.07,80816.07,80816.06,80816.06,0.00461,80816.06893709328,3,2,1,0.00412,0.00049
2026-05-12 09:57:17,BTCUSDT,80816.06,1.50315,80816.07,10.71727,0.001237377741665596,80816.065,-0.7565075458338643,10,80816.06,80816.06,80816.06,80816.06,0.00011,80816.06,1,0,1,0.0,0.00011
2026-05-12 09:57:18,BTCUSDT,80816.06,1.8293,80816.07,10.71697,0.001237377741665596,80816.065,-0.711485163919419,10,80816.07,80816.07,80816.07,80816.07,0.0003,80816.07,2,2,0,0.0003,0.0
2026-05-12 09:57:19,BTCUSDT,80816.06,1.30626,80816.07,10.71683,0.001237377741665596,80816.065,-0.7848370244412121,10,80816.06,80816.06,80816.06,80816.06,0.00017,80816.06,1,0,1,0.0,0.00017
2026-05-12 09:57:20,BTCUSDT,80816.06,1.66955,80816.07,10.71683,0.001237377741665596,80816.065,-0.733246219750644,10,80816.06,80816.06,80816.06,80816.06,0.00998,80816.06,2,0,2,0.0,0.00998
2026-05-12 09:57:21,BTCUSDT,80816.06,1.65921,80816.07,10.89663,0.001237377741665596,80816.065,-0.738419511551632,10,80816.06,80816.06,80816.06,80816.06,0.01034,80816.06,3,0,3,0.0,0.01034
2026-05-12 09:57:22,BTCUSDT,80816.06,1.90913,80816.07,10.89566,0.001237377741665596,80816.065,-0.704944091419136,10,80816.06,80816.07,80816.06,80816.06,0.06401,80816.06007186377,4,1,3,0.00046,0.06355
2026-05-12 09:57:23,BTCUSDT,80816.06,1.90893,80816.07,10.70777,0.001237377741665596,80816.065,-0.7006335430034799,10,80816.07,80816.07,80816.06,80816.06,0.00887,80816.06977452086,2,1,1,0.00867,0.0002
2026-05-12 09:57:24,BTCUSDT,80816.06,2.87045,80816.07,9.8512,0.001237377741665596,80816.065,-0.5540224111911788,10,80816.07,80816.07,80816.07,80816.07,0.00012,80816.07,1,1,0,0.00012,0.0
2026-05-12 09:57:25,BTCUSDT,80816.06,2.88217,80816.07,9.8512,0.001237377741665596,80816.065,-0.5526035786138098,10,,,,,,,0,0,0,,
2026-05-12 09:57:26,BTCUSDT,80816.06,3.12798,80816.07,9.85079,0.001237377741665596,80816.065,-0.5235865330980531,10,80816.06,80816.06,80816.06,80816.06,0.00037,80816.06,1,0,1,0.0,0.00037
2026-05-12 09:57:27,BTCUSDT,80816.06,2.82048,80816.07,9.85079,0.001237377741665596,80816.065,-0.5600216318003027,10,80816.06,80816.06,80816.06,80816.06,0.06166,80816.06,2,0,2,0.0,0.06166
2026-05-12 09:57:28,BTCUSDT,80816.06,2.62318,80816.07,9.85007,0.001237377741665596,80816.065,-0.5840322256936378,10,,,,,,,0,0,0,,
2026-05-12 09:57:29,BTCUSDT,80816.06,2.55045,80816.07,9.85086,0.001237377741665596,80816.065,-0.5939478887494047,10,80816.06,80816.06,80816.06,80816.06,0.00018,80816.06,1,0,1,0.0,0.00018
2026-05-12 09:57:30,BTCUSDT,80816.06,2.74577,80816.07,9.85086,0.001237377741665596,80816.065,-0.5695746085031327,10,,,,,,,0,0,0,,
2026-05-12 09:57:31,BTCUSDT,80816.06,2.74584,80816.07,9.85086,0.001237377741665596,80816.065,-0.5695684646133468,10,,,,,,,0,0,0,,
2026-05-12 09:57:32,BTCUSDT,80816.06,2.81637,80816.07,9.8507,0.001237377741665596,80816.065,-0.5609525559493481,10,80816.07,80816.07,80816.07,80816.07,0.00016,80816.07,1,1,0,0.00016,0.0
2026-05-12 09:57:33,BTCUSDT,80816.06,4.74121,80816.07,6.99704,0.001237377741665596,80816.065,-0.20334838050511148,10,80816.07,80816.07,80816.07,80816.07,0.00309,80816.07,1,1,0,0.00309,0.0
2026-05-12 09:57:34,BTCUSDT,80816.06,4.74182,80816.07,6.9967,0.001237377741665596,80816.065,-0.20392497980554608,10,80816.07,80816.07,80816.07,80816.07,0.00041,80816.07,1,1,0,0.00041,0.0
2026-05-12 09:57:35,BTCUSDT,80816.06,4.74189,80816.07,6.99605,0.001237377741665596,80816.065,-0.20828105604570146,10,,,,,,,0,0,0,,
2026-05-12 09:57:36,BTCUSDT,80816.06,4.74189,80816.07,6.95966,0.001237377741665596,80816.065,-0.20586500252282466,10,80816.07,80816.07,80816.07,80816.07,0.03711,80816.07,2,2,0,0.03711,0.0
2026-05-12 09:57:37,BTCUSDT,80816.06,4.68521,80816.07,5.84613,0.001237377741665596,80816.065,-0.12398473102729245,10,80816.06,80816.07,80816.06,80816.07,0.05664,80816.06003001412,4,1,3,0.00017,0.05647
2026-05-12 09:57:38,BTCUSDT,80816.06,4.68505,80816.07,5.84613,0.001237377741665596,80816.065,-0.12401298948808114,10,80816.06,80816.06,80816.06,80816.06,0.00016,80816.06,1,0,1,0.0,0.00016
2026-05-12 09:57:39,BTCUSDT,80816.06,4.66568,80816.07,5.8426,0.001237377741665596,80816.065,-0.12576185688044533,10,80816.07,80816.07,80816.06,80816.06,0.06302,80816.06055855284,6,1,5,0.00352,0.0595
2026-05-12 09:57:40,BTCUSDT,80816.06,4.67805,80816.07,5.84267,0.001237377741665596,80816.065,-0.1254271232861357,10,,,,,,,0,0,0,,
2026-05-12 09:57:41,BTCUSDT,80816.06,4.67805,80816.07,5.84043,0.001237377741665596,80816.065,-0.1252440881613738,10,80816.07,80816.07,80816.07,80816.07,0.00152,80816.07,1,1,0,0.00152,0.0
2026-05-12 09:57:42,BTCUSDT,80816.06,4.08453,80816.07,5.92162,0.001237377741665596,80816.065,-0.1977594950620967,10,80816.06,80816.06,80816.06,80816.06,0.07237,80816.06,1,0,1,0.0,0.07237
2026-05-12 09:57:43,BTCUSDT,80816.06,2.45043,80816.07,6.12741,0.001237377741665596,80816.065,-0.440045825863999,10,80816.07,80816.07,80816.07,80816.07,0.00074,80816.07,2,2,0,0.00074,0.0
2026-05-12 09:57:44,BTCUSDT,80816.06,2.66936,80816.07,6.12741,0.001237377741665596,80816.065,-0.40493687246802434,10,80816.06,80816.06,80816.06,80816.06,8e-05,80816.06,1,0,1,0.0,8e-05
2026-05-12 09:57:45,BTCUSDT,80816.06,4.13993,80816.07,6.12411,0.001237377741665596,80816.065,-0.2070271604843757,10,,,,,,,0,0,0,,
2026-05-12 09:57:46,BTCUSDT,80816.06,4.65486,80816.07,6.124,0.001237377741665596,80816.065,-0.15033343791269327,10,80816.07,80816.07,80816.07,80816.07,0.00011,80816.07,1,1,0,0.00011,0.0
2026-05-12 09:57:47,BTCUSDT,80816.06,4.63238,80816.07,5.28685,0.001237377741665596,80816.065,-0.08249381494309747,10,80816.06,80816.07,80816.06,80816.07,1.06247,80816.06941203045,9,8,1,1.0,0.06247
2026-05-12 09:57:48,BTCUSDT,80816.06,4.62988,80816.07,4.92069,0.001237377741665596,80816.065,-0.04825975450557554,10,80816.06,80816.07,80816.06,80816.07,0.00259,80816.06034749035,2,1,1,9e-05,0.0025
2026-05-12 09:57:49,BTCUSDT,80816.06,4.40568,80816.07,4.7948,0.001237377741665596,80816.065,-0.06054158751602101,10,80816.06,80816.06,80816.06,80816.06,0.11531,80816.06,18,0,18,0.0,0.11531
2026-05-12 09:57:50,BTCUSDT,80816.06,4.3907,80816.07,4.79408,0.001237377741665596,80816.065,-0.062164835903658434,10,80816.06,80816.06,80816.06,80816.06,0.00247,80816.06,1,0,1,0.0,0.00247
2026-05-12 09:57:51,BTCUSDT,80816.06,4.40307,80816.07,4.79117,0.001237377741665596,80816.065,-0.06047311956349075,10,80816.07,80816.07,80816.07,80816.07,0.00291,80816.07,1,1,0,0.00291,0.0
2026-05-12 09:57:52,BTCUSDT,80816.06,4.08162,80816.07,4.79117,0.001237377741665596,80816.065,-0.09810540911108118,10,80816.06,80816.06,80816.06,80816.06,0.32145,80816.06,4,0,4,0.0,0.32145
2026-05-12 09:57:53,BTCUSDT,80816.06,4.08169,80816.07,4.79176,0.001237377741665596,80816.065,-0.09818111972023001,10,80816.07,80816.07,80816.07,80816.07,0.00091,80816.07,1,1,0,0.00091,0.0
2026-05-12 09:57:54,BTCUSDT,80816.06,4.08716,80816.07,4.79176,0.001237377741665596,80816.065,-0.0975184072971667,10,,,,,,,0,0,0,,
2026-05-12 09:57:55,BTCUSDT,80816.06,4.08699,80816.07,4.78892,0.001237377741665596,80816.065,-0.09725614231023481,10,80816.07,80816.07,80816.06,80816.06,0.00308,80816.06944805195,2,1,1,0.00291,0.00017
2026-05-12 09:57:56,BTCUSDT,80816.06,4.08713,80816.07,4.78933,0.001237377741665596,80816.065,-0.09728851079420116,10,,,,,,,0,0,0,,
2026-05-12 09:57:57,BTCUSDT,80816.06,4.02561,80816.07,4.78933,0.001237377741665596,80816.065,-0.1047888456927499,10,80816.06,80816.06,80816.06,80816.06,0.06152,80816.06,2,0,2,0.0,0.06152
2026-05-12 09:57:58,BTCUSDT,80816.06,4.02509,80816.07,4.69665,0.001237377741665596,80816.065,-0.0955298883145694,10,80816.07,80816.07,80816.06,80816.07,0.0103,80816.06963106796,4,3,1,0.00992,0.00038
2026-05-12 09:57:59,BTCUSDT,80816.06,4.02509,80816.07,4.77764,0.001237377741665596,80816.065,-0.1036798451294204,10,80816.07,80816.07,80816.07,80816.07,0.00014,80816.07,1,1,0,0.00014,0.0
2026-05-12 09:58:00,BTCUSDT,80816.06,3.04889,80816.07,4.77709,0.001237377741665596,80816.065,-0.23809690244222115,10,80816.07,80816.07,80816.07,80816.07,0.00062,80816.07,1,1,0,0.00062,0.0
2026-05-12 09:58:01,BTCUSDT,80816.06,3.04641,80816.07,4.77716,0.001237377741665596,80816.065,-0.2384869530038433,10,80816.06,80816.06,80816.06,80816.06,0.00255,80816.06,1,0,1,0.0,0.00255
2026-05-12 09:58:02,BTCUSDT,80816.06,3.04641,80816.07,4.77027,0.001237377741665596,80816.065,-0.2378312515230853,10,80816.07,80816.07,80816.07,80816.07,0.00689,80816.07,3,3,0,0.00689,0.0
2026-05-12 09:58:03,BTCUSDT,80816.06,3.04648,80816.07,4.77098,0.001237377741665596,80816.065,-0.2378880443054346,10,,,,,,,0,0,0,,
2026-05-12 09:58:04,BTCUSDT,80816.06,5.68666,80816.07,4.9363,0.001237377741665596,80816.065,0.052781861803956255,10,,,,,,,0,0,0,,
2026-05-12 09:58:05,BTCUSDT,80816.06,5.42417,80816.07,5.34854,0.001237377741665596,80816.065,-0.009529476398985907,10,80816.06,80816.06,80816.06,80816.06,0.19318,80816.06,2,0,2,0.0,0.19318
2026-05-12 09:58:06,BTCUSDT,80816.06,5.42465,80816.07,5.34861,0.001237377741665596,80816.065,-0.009491582961691456,10,,,,,,,0,0,0,,
2026-05-12 09:58:07,BTCUSDT,80816.06,5.23885,80816.07,5.23704,0.001237377741665596,80816.065,-0.01667898534140238,10,80816.06,80816.07,80816.06,80816.07,0.30737,80816.0638120181,13,5,8,0.11717,0.1902
2026-05-12 09:58:08,BTCUSDT,80816.06,5.45343,80816.07,4.36978,0.001237377741665596,80816.065,0.09030103676229606,10,,,,,,,0,0,0,,
2026-05-12 09:58:09,BTCUSDT,80820.43,17.64221,80820.44,0.05138,0.001237310836052788,80820.435,0.9942565422140849,10,80816.07,80820.44,80816.07,80820.43,3.11146,80816.28300592005,209,207,2,3.10192,0.00954
2026-05-12 09:58:10,BTCUSDT,80820.43,18.14206,80820.44,1.8555,0.001237310836052788,80820.435,0.834277770883349,10,80820.43,80820.43,80820.43,80820.43,0.00266,80820.43,3,0,3,0.0,0.00266
2026-05-12 09:58:11,BTCUSDT,80820.43,18.17615,80820.44,1.80533,0.001237310836052788,80820.435,0.8386353920178974,10,80820.44,80820.44,80820.44,80820.44,0.05003,80820.44,5,5,0,0.05003,0.0
2026-05-12 09:58:12,BTCUSDT,80830.75,11.11044,80830.76,1.07016,0.0012371528634119524,80830.755,0.8241269752908036,10,80820.43,80830.75,80820.43,80830.75,1.57852,80821.17629615082,201,199,2,1.49909,0.07943
2026-05-12 09:58:13,BTCUSDT,80830.76,9.49573,80830.77,1.52641,0.0012371527103572507,80830.765,0.7559917168921255,10,80830.76,80830.77,80830.76,80830.77,1.28719,80830.76009617849,84,81,3,1.26084,0.02635
2026-05-12 09:58:14,BTCUSDT,80830.76,5.14766,80830.77,2.98443,0.0012371527103572507,80830.765,0.3653534854306501,10,80830.77,80830.77,80830.77,80830.77,9e-05,80830.77,1,1,0,9e-05,0.0
2026-05-12 09:58:15,BTCUSDT,80830.76,9.43263,80830.77,0.8357,0.0012371527103572507,80830.765,0.8560441781749838,10,80830.77,80830.77,80830.77,80830.77,8e-05,80830.77,2,2,0,8e-05,0.0
2026-05-12 09:58:16,BTCUSDT,80830.76,9.54099,80830.77,0.65438,0.0012371527103572507,80830.765,0.8855410115459568,10,80830.77,80830.77,80830.77,80830.77,0.00166,80830.77,12,12,0,0.00166,0.0
2026-05-12 09:58:17,BTCUSDT,80830.76,9.54078,80830.77,0.64882,0.0012371527103572507,80830.765,0.886454009252659,10,80830.77,80830.77,80830.77,80830.77,0.00549,80830.77,13,13,0,0.00549,0.0
2026-05-12 09:58:18,BTCUSDT,80837.82,9.51676,80837.83,1.67329,0.0012370446631883032,80837.825,0.7058707168649716,10,80830.77,80837.83,80830.77,80837.83,0.34375,80831.24967301819,212,212,0,0.34375,0.0
2026-05-12 09:58:19,BTCUSDT,80837.82,7.32344,80837.83,0.83313,0.0012370446631883032,80837.825,0.7993403336348884,10,80837.83,80837.83,80837.82,80837.82,0.90228,80837.82999722924,25,24,1,0.90203,0.00025
2026-05-12 09:58:20,BTCUSDT,80837.82,7.04896,80837.83,1.39803,0.0012370446631883032,80837.825,0.6766426025249702,10,,,,,,,0,0,0,,
2026-05-12 09:58:21,BTCUSDT,80837.82,1.74746,80837.83,4.26128,0.0012370446631883032,80837.825,-0.4189425409590908,10,80837.82,80837.82,80837.82,80837.82,0.01387,80837.82,2,0,2,0.0,0.01387
2026-05-12 09:58:22,BTCUSDT,80837.82,1.36736,80837.83,4.66403,0.0012370446631883032,80837.825,-0.5483641210948986,10,80837.83,80837.83,80837.82,80837.82,0.06705,80837.82003728561,2,1,1,0.00025,0.0668
2026-05-12 09:58:23,BTCUSDT,80837.82,1.53484,80837.83,4.50684,0.0012370446631883032,80837.825,-0.49447882775997454,10,80837.83,80837.83,80837.83,80837.83,0.03155,80837.83,3,3,0,0.03155,0.0
2026-05-12 09:58:24,BTCUSDT,80837.82,1.38035,80837.83,4.50656,0.0012370446631883032,80837.825,-0.5198763862181706,10,80837.82,80837.82,80837.82,80837.82,0.00033,80837.82,2,0,2,0.0,0.00033
2026-05-12 09:58:25,BTCUSDT,80837.61,0.34673,80837.62,8.73085,0.0012370478767835989,80837.615,-0.9420622347284971,10,80837.82,80837.82,80837.62,80837.62,0.83844,80837.81990231859,77,0,77,0.0,0.83844
2026-05-12 09:58:26,BTCUSDT,80837.61,0.32437,80837.62,8.71623,0.0012370478767835989,80837.615,-0.9454972243580948,10,80837.62,80837.62,80837.62,80837.62,0.01462,80837.62,2,2,0,0.01462,0.0
2026-05-12 09:58:27,BTCUSDT,80837.61,0.78738,80837.62,8.67149,0.0012370478767835989,80837.615,-0.8479278901981687,10,80837.62,80837.62,80837.61,80837.62,0.01069,80837.61142188961,5,2,3,0.00152,0.00917
2026-05-12 09:58:28,BTCUSDT,80837.61,0.31534,80837.62,8.6704,0.0012370478767835989,80837.615,-0.9348642123960138,10,80837.62,80837.62,80837.62,80837.62,0.00046,80837.62,3,3,0,0.00046,0.0
2026-05-12 09:58:29,BTCUSDT,80837.61,0.31777,80837.62,9.33134,0.0012370478767835989,80837.615,-0.9384496000822742,10,,,,,,,0,0,0,,
2026-05-12 09:58:30,BTCUSDT,80837.61,0.31335,80837.62,9.31752,0.0012370478767835989,80837.615,-0.9391723506257428,10,80837.61,80837.61,80837.61,80837.61,0.00955,80837.61,3,0,3,0.0,0.00955
2026-05-12 09:58:31,BTCUSDT,80837.61,0.31275,80837.62,9.3177,0.0012370478767835989,80837.615,-0.9391007361665585,10,80837.61,80837.61,80837.61,80837.61,0.00024,80837.61,2,0,2,0.0,0.00024
2026-05-12 09:58:32,BTCUSDT,80837.61,0.73033,80837.62,9.31731,0.0012370478767835989,80837.615,-0.8661000986837658,10,80837.61,80837.62,80837.61,80837.62,0.07652,80837.61013329848,31,1,30,0.00102,0.0755
2026-05-12 09:58:33,BTCUSDT,80834.97,1.72274,80834.98,8.72046,0.0012370882776916799,80834.975,-0.6703384765447564,10,80837.62,80837.62,80834.97,80834.98,0.10435,80836.27892093915,76,4,72,0.01328,0.09107
