timestamp,symbol,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,spread_bps,mid_price,imbalance_5,update_count,open,high,low,close,volume,vwap,trade_count,buy_count,sell_count,buy_volume,sell_volume
2026-05-12 09:42:08,BTCUSDT,80946.86,7.52173,80946.87,0.63306,0.0012353782941439424,80946.865,0.8683740290700149,10,80939.05,80946.87,80939.05,80946.87,0.63678,80941.16315305128,87,85,2,0.63011,0.00667
2026-05-12 09:42:09,BTCUSDT,80946.86,7.58856,80946.87,0.6325,0.0012353782941439424,80946.865,0.8663349098115191,10,80946.87,80946.87,80946.87,80946.87,0.00049,80946.87,1,1,0,0.00049,0.0
2026-05-12 09:42:10,BTCUSDT,80946.86,7.8487,80946.87,0.62661,0.0012353782941439424,80946.865,0.8716613857051976,10,80946.87,80946.87,80946.87,80946.87,0.00492,80946.87,2,2,0,0.00492,0.0
2026-05-12 09:42:11,BTCUSDT,80946.86,5.31968,80946.87,2.95823,0.0012353782941439424,80946.865,0.30538922155688625,10,80946.86,80946.87,80946.86,80946.87,0.00186,80946.86069892473,3,1,2,0.00013,0.00173
2026-05-12 09:42:12,BTCUSDT,80935.46,2.17832,80935.47,7.09079,0.001235552300836228,80935.465,-0.6240775305592261,10,80946.86,80946.86,80935.47,80935.47,0.36585,80941.32317643843,310,0,310,0.0,0.36585
2026-05-12 09:42:13,BTCUSDT,80933.73,0.67865,80933.74,8.63415,0.0012355787113988994,80933.735,-0.8168824044942403,10,80935.46,80935.46,80933.74,80933.74,0.01597,80935.41313713213,41,0,41,0.0,0.01597
2026-05-12 09:42:14,BTCUSDT,80933.72,0.19367,80933.73,8.7789,0.0012355788640643934,80933.725,-0.8717667351766107,10,80933.74,80933.74,80933.72,80933.72,0.00703,80933.72903271693,31,2,29,0.00071,0.00632
2026-05-12 09:42:15,BTCUSDT,80927.9,0.06446,80927.91,7.81941,0.0012356677217827399,80927.905,-0.9785397807762249,10,80933.72,80933.72,80927.91,80927.91,1.01065,80932.70052946123,110,0,110,0.0,1.01065
2026-05-12 09:42:16,BTCUSDT,80932.88,8.03162,80932.89,0.66724,0.0012355916881005785,80932.885,0.848230032181233,10,80927.9,80932.89,80927.9,80932.89,0.10792,80928.0636295404,78,76,2,0.10545,0.00247
2026-05-12 09:42:17,BTCUSDT,80932.88,6.61136,80932.89,1.73147,0.0012355916881005785,80932.885,0.5872799180425512,10,80932.88,80932.89,80932.88,80932.89,0.00099,80932.8887878788,3,2,1,0.00087,0.00012
2026-05-12 09:42:18,BTCUSDT,80932.88,2.69543,80932.89,4.19489,0.0012355916881005785,80932.885,-0.21010143422880365,10,80932.89,80932.89,80932.88,80932.89,0.44239,80932.88002260448,10,4,6,0.001,0.44139
2026-05-12 09:42:19,BTCUSDT,80932.88,0.7645,80932.89,4.66877,0.0012355916881005785,80932.885,-0.7113912500685219,10,80932.89,80932.89,80932.88,80932.89,0.00296,80932.88956081081,7,5,2,0.00283,0.00013
2026-05-12 09:42:20,BTCUSDT,80932.88,0.76534,80932.89,4.54584,0.0012355916881005785,80932.885,-0.7086770119347909,10,80932.89,80932.89,80932.89,80932.89,0.1237,80932.89,2,2,0,0.1237,0.0
2026-05-12 09:42:21,BTCUSDT,80932.88,0.76534,80932.89,4.668,0.0012355916881005785,80932.885,-0.7070681360282782,10,80932.89,80932.89,80932.89,80932.89,0.12409,80932.89,2,2,0,0.12409,0.0
2026-05-12 09:42:22,BTCUSDT,80932.88,0.7658,80932.89,4.67241,0.0012355916881005785,80932.885,-0.7062888325666362,10,80932.88,80932.89,80932.88,80932.89,0.00056,80932.88821428572,3,1,2,0.00046,0.0001
2026-05-12 09:42:23,BTCUSDT,80932.88,0.76488,80932.89,4.67241,0.0012355916881005785,80932.885,-0.7065708511116101,10,80932.88,80932.88,80932.88,80932.88,0.00092,80932.88,1,0,1,0.0,0.00092
2026-05-12 09:42:24,BTCUSDT,80932.88,0.76488,80932.89,4.95011,0.0012355916881005785,80932.885,-0.7205143781175404,10,80932.89,80932.89,80932.89,80932.89,0.00513,80932.89,1,1,0,0.00513,0.0
2026-05-12 09:42:25,BTCUSDT,80932.88,0.76488,80932.89,4.95498,0.0012355916881005785,80932.885,-0.721091955495214,10,,,,,,,0,0,0,,
2026-05-12 09:42:26,BTCUSDT,80932.88,0.76446,80932.89,4.67215,0.0012355916881005785,80932.885,-0.7070653051702169,10,80932.88,80932.88,80932.88,80932.88,0.00035,80932.88,1,0,1,0.0,0.00035
2026-05-12 09:42:27,BTCUSDT,80932.88,0.70536,80932.89,4.6995,0.0012355916881005785,80932.885,-0.7267237240597623,10,80932.89,80932.89,80932.88,80932.88,0.05925,80932.88001350212,3,1,2,8e-05,0.05917
2026-05-12 09:42:28,BTCUSDT,80932.88,3.75052,80932.89,3.10957,0.0012355916881005785,80932.885,0.09819377069682873,10,80932.89,80932.89,80932.88,80932.88,0.0002,80932.886,2,1,1,0.00012,8e-05
2026-05-12 09:42:29,BTCUSDT,80932.88,4.0625,80932.89,0.72202,0.0012355916881005785,80932.885,0.7003248157609094,10,80932.88,80932.88,80932.88,80932.88,0.0001,80932.88,1,0,1,0.0,0.0001
2026-05-12 09:42:30,BTCUSDT,80932.88,4.05779,80932.89,0.72035,0.0012355916881005785,80932.885,0.7005644523708838,10,80932.89,80932.89,80932.88,80932.88,0.00742,80932.88283018868,11,9,2,0.0021,0.00532
2026-05-12 09:42:31,BTCUSDT,80932.88,4.05772,80932.89,0.72035,0.0012355916881005785,80932.885,0.7005601702983081,10,,,,,,,0,0,0,,
2026-05-12 09:42:32,BTCUSDT,80932.88,4.07763,80932.89,0.71992,0.0012355916881005785,80932.885,0.7018723787003441,10,80932.89,80932.89,80932.89,80932.89,0.00105,80932.89,3,3,0,0.00105,0.0
2026-05-12 09:42:33,BTCUSDT,80932.88,4.07191,80932.89,1.17762,0.0012355916881005785,80932.885,0.5563925047288042,10,80932.88,80932.88,80932.88,80932.88,0.00698,80932.88,1,0,1,0.0,0.00698
2026-05-12 09:42:34,BTCUSDT,80932.88,4.07191,80932.89,1.42499,0.0012355916881005785,80932.885,0.48780600774572364,10,80932.89,80932.89,80932.89,80932.89,0.00014,80932.89,1,1,0,0.00014,0.0
2026-05-12 09:42:35,BTCUSDT,80932.88,4.06215,80932.89,1.42485,0.0012355916881005785,80932.885,0.4869696347785739,10,80932.88,80932.88,80932.88,80932.88,0.0085,80932.88,1,0,1,0.0,0.0085
2026-05-12 09:42:36,BTCUSDT,80932.88,4.06116,80932.89,1.42382,0.0012355916881005785,80932.885,0.4871523878723826,10,80932.89,80932.89,80932.88,80932.88,0.00201,80932.88507462687,4,2,2,0.00102,0.00099
2026-05-12 09:42:37,BTCUSDT,80932.88,3.88937,80932.89,1.73862,0.0012355916881005785,80932.885,0.3903215530911604,10,,,,,,,0,0,0,,
2026-05-12 09:42:38,BTCUSDT,80932.88,3.61266,80932.89,1.92179,0.0012355916881005785,80932.885,0.3093029400632717,10,,,,,,,0,0,0,,
2026-05-12 09:42:39,BTCUSDT,80932.88,2.54019,80932.89,3.14221,0.0012355916881005785,80932.885,-0.11745065187994863,10,80932.88,80932.88,80932.88,80932.88,0.00025,80932.88,2,0,2,0.0,0.00025
2026-05-12 09:42:40,BTCUSDT,80932.88,3.45682,80932.89,2.08628,0.0012355916881005785,80932.885,0.25173846622803187,10,80932.89,80932.89,80932.88,80932.88,0.0342,80932.88154678362,3,1,2,0.00529,0.02891
2026-05-12 09:42:41,BTCUSDT,80932.88,3.45689,80932.89,1.52817,0.0012355916881005785,80932.885,0.39002147728060016,10,80932.89,80932.89,80932.89,80932.89,0.00079,80932.89,2,2,0,0.00079,0.0
2026-05-12 09:42:42,BTCUSDT,80932.88,3.45635,80932.89,1.89275,0.0012355916881005785,80932.885,0.2963631092950558,10,80932.88,80932.89,80932.88,80932.89,0.00093,80932.88569892473,2,1,1,0.00053,0.0004
2026-05-12 09:42:43,BTCUSDT,80932.88,3.61415,80932.89,1.11307,0.0012355916881005785,80932.885,0.5303615347547734,10,80932.89,80932.89,80932.89,80932.89,0.16714,80932.89,1,1,0,0.16714,0.0
2026-05-12 09:42:44,BTCUSDT,80932.88,3.86525,80932.89,1.66869,0.0012355916881005785,80932.885,0.39960362805313526,10,80932.88,80932.88,80932.88,80932.88,0.0004,80932.88,1,0,1,0.0,0.0004
2026-05-12 09:42:45,BTCUSDT,80932.88,3.86522,80932.89,1.66869,0.0012355916881005785,80932.885,0.39957039473331796,10,,,,,,,0,0,0,,
2026-05-12 09:42:46,BTCUSDT,80932.88,2.73319,80932.89,2.7224,0.0012355916881005785,80932.885,0.007227000072270001,10,80932.88,80932.88,80932.88,80932.88,0.00021,80932.88,1,0,1,0.0,0.00021
2026-05-12 09:42:47,BTCUSDT,80932.88,2.73312,80932.89,2.72241,0.0012355916881005785,80932.885,-0.0017173791969685302,10,,,,,,,0,0,0,,
2026-05-12 09:42:48,BTCUSDT,80932.88,2.76044,80932.89,2.72206,0.0012355916881005785,80932.885,-0.029244384967717012,10,,,,,,,0,0,0,,
2026-05-12 09:42:49,BTCUSDT,80932.88,2.75476,80932.89,2.72114,0.0012355916881005785,80932.885,-0.01691160257733943,10,80932.88,80932.89,80932.88,80932.89,0.01546,80932.88050452781,4,2,2,0.00078,0.01468
2026-05-12 09:42:50,BTCUSDT,80932.88,2.77936,80932.89,2.71968,0.0012355916881005785,80932.885,-0.012301396412412244,10,80932.89,80932.89,80932.89,80932.89,0.00146,80932.89,1,1,0,0.00146,0.0
2026-05-12 09:42:51,BTCUSDT,80932.88,2.77936,80932.89,2.71773,0.0012355916881005785,80932.885,0.0027674852335906174,10,80932.89,80932.89,80932.89,80932.89,0.00188,80932.89,1,1,0,0.00188,0.0
2026-05-12 09:42:52,BTCUSDT,80932.88,1.94775,80932.89,2.91761,0.0012355916881005785,80932.885,-0.21657117810963966,10,80932.89,80932.89,80932.88,80932.88,0.00038,80932.88421052632,2,1,1,0.00016,0.00022
2026-05-12 09:42:53,BTCUSDT,80932.88,0.48359,80932.89,3.98772,0.0012355916881005785,80932.885,-0.7888317084313877,10,80932.88,80932.89,80932.88,80932.89,0.00209,80932.88851674642,4,2,2,0.00178,0.00031
2026-05-12 09:42:54,BTCUSDT,80932.88,1.13708,80932.89,3.98614,0.0012355916881005785,80932.885,-0.5678880552317288,10,80932.89,80932.89,80932.88,80932.88,0.01248,80932.8828125,13,1,12,0.00351,0.00897
2026-05-12 09:42:55,BTCUSDT,80932.88,0.92999,80932.89,3.98676,0.0012355916881005785,80932.885,-0.6317847670465828,10,,,,,,,0,0,0,,
2026-05-12 09:42:56,BTCUSDT,80932.88,1.13613,80932.89,3.93557,0.0012355916881005785,80932.885,-0.5640087308916347,10,80932.89,80932.89,80932.89,80932.89,0.05119,80932.89,4,4,0,0.05119,0.0
2026-05-12 09:42:57,BTCUSDT,80932.88,0.92815,80932.89,3.93504,0.0012355916881005785,80932.885,-0.6285293054048792,10,80932.89,80932.89,80932.89,80932.89,0.00237,80932.89,1,1,0,0.00237,0.0
2026-05-12 09:42:58,BTCUSDT,80932.88,0.92396,80932.89,3.93304,0.0012355916881005785,80932.885,-0.6297843641637472,10,80932.89,80932.89,80932.88,80932.88,0.00632,80932.88015822785,2,1,1,0.0001,0.00622
2026-05-12 09:42:59,BTCUSDT,80932.88,0.91969,80932.89,3.9306,0.0012355916881005785,80932.885,-0.6309680092591671,10,80932.89,80932.89,80932.88,80932.88,0.0088,80932.88505681818,4,2,2,0.00445,0.00435
2026-05-12 09:43:00,BTCUSDT,80924.78,0.69988,80924.79,8.51903,0.0012357153621106315,80924.785,-0.8477868900133776,10,80932.88,80932.88,80924.79,80924.79,2.3182,80930.0481615909,367,0,367,0.0,2.3182
2026-05-12 09:43:01,BTCUSDT,80924.78,1.02787,80924.79,8.46782,0.0012357153621106315,80924.785,-0.7835467953504814,10,80924.79,80924.79,80924.79,80924.79,0.02531,80924.79,3,3,0,0.02531,0.0
2026-05-12 09:43:02,BTCUSDT,80924.78,0.70006,80924.79,8.08745,0.0012357153621106315,80924.785,-0.840288163084583,10,80924.78,80924.78,80924.78,80924.78,0.00012,80924.78,2,0,2,0.0,0.00012
2026-05-12 09:43:03,BTCUSDT,80924.78,0.70006,80924.79,8.08641,0.0012357153621106315,80924.785,-0.840270662592419,10,80924.79,80924.79,80924.79,80924.79,0.00917,80924.79,3,3,0,0.00917,0.0
2026-05-12 09:43:04,BTCUSDT,80924.78,0.70006,80924.79,8.08641,0.0012357153621106315,80924.785,-0.8402728278096395,10,,,,,,,0,0,0,,
2026-05-12 09:43:05,BTCUSDT,80922.99,0.79501,80923.0,7.49869,0.0012357426958802006,80922.995,-0.8187729923299235,10,80924.78,80924.79,80923.0,80923.0,0.08949,80924.65206391776,178,5,173,0.00979,0.0797
2026-05-12 09:43:06,BTCUSDT,80922.99,0.79515,80923.0,7.4016,0.0012357426958802006,80922.995,-0.8178841591641303,10,80923.0,80923.0,80923.0,80923.0,0.09709,80923.0,5,5,0,0.09709,0.0
2026-05-12 09:43:07,BTCUSDT,80922.99,0.79464,80923.0,7.40093,0.0012357426958802006,80922.995,-0.8182231362961051,10,80923.0,80923.0,80922.99,80922.99,0.00104,80922.99644230769,3,2,1,0.00067,0.00037
2026-05-12 09:43:08,BTCUSDT,80922.99,0.3368,80923.0,8.75091,0.0012357426958802006,80922.995,-0.9299287078597538,10,80923.0,80923.0,80923.0,80923.0,9e-05,80923.0,1,1,0,9e-05,0.0
2026-05-12 09:43:09,BTCUSDT,80920.01,1.2223,80920.02,8.54234,0.0012357882039443517,80920.015,-0.7466066101388993,10,80922.99,80922.99,80920.02,80920.02,0.43365,80922.96997325032,117,0,117,0.0,0.43365
2026-05-12 09:43:10,BTCUSDT,80920.01,1.23252,80920.02,8.54084,0.0012357882039443517,80920.015,-0.7445063552984481,10,80920.02,80920.02,80920.02,80920.02,0.00122,80920.02,1,1,0,0.00122,0.0
2026-05-12 09:43:11,BTCUSDT,80920.01,2.18515,80920.02,8.37179,0.0012357882039443517,80920.015,-0.5966941606497949,10,,,,,,,0,0,0,,
2026-05-12 09:43:12,BTCUSDT,80920.01,5.70981,80920.02,1.49661,0.0012357882039443517,80920.015,0.586902673419174,10,80920.02,80920.02,80920.02,80920.02,0.12336,80920.02,27,27,0,0.12336,0.0
2026-05-12 09:43:13,BTCUSDT,80920.01,5.58292,80920.02,1.46741,0.0012357882039443517,80920.015,0.5860456265725099,10,80920.02,80920.02,80920.02,80920.02,0.02934,80920.02,5,5,0,0.02934,0.0
2026-05-12 09:43:14,BTCUSDT,80920.01,5.59321,80920.02,1.46631,0.0012357882039443517,80920.015,0.586890849045714,10,80920.02,80920.02,80920.02,80920.02,0.0011,80920.02,2,2,0,0.0011,0.0
2026-05-12 09:43:15,BTCUSDT,80920.01,5.59337,80920.02,1.35862,0.0012357882039443517,80920.015,0.6113422587611789,10,80920.02,80920.02,80920.01,80920.02,0.10741,80920.01998882786,7,6,1,0.10729,0.00012
2026-05-12 09:43:16,BTCUSDT,80920.01,5.59349,80920.02,1.35521,0.0012357882039443517,80920.015,0.6121191147617876,10,80920.02,80920.02,80920.02,80920.02,0.00423,80920.02,3,3,0,0.00423,0.0
2026-05-12 09:43:17,BTCUSDT,80920.01,6.34876,80920.02,1.46518,0.0012357882039443517,80920.015,0.6268388528612296,10,80920.02,80920.02,80920.02,80920.02,0.15093,80920.02,7,7,0,0.15093,0.0
2026-05-12 09:43:18,BTCUSDT,80920.01,6.33199,80920.02,1.46518,0.0012357882039443517,80920.015,0.6260407912372679,10,80920.01,80920.01,80920.01,80920.01,0.00055,80920.01,1,0,1,0.0,0.00055
2026-05-12 09:43:19,BTCUSDT,80920.01,6.33199,80920.02,1.46524,0.0012357882039443517,80920.015,0.6260283493486536,10,,,,,,,0,0,0,,
2026-05-12 09:43:20,BTCUSDT,80941.83,5.63357,80941.84,2.60337,0.001235455064738772,80941.835,0.38852344493569696,10,80920.02,80940.9,80920.02,80940.9,4.84373,80928.23100825191,287,287,0,4.84373,0.0
2026-05-12 09:43:21,BTCUSDT,80941.83,5.67367,80941.84,2.92359,0.001235455064738772,80941.835,0.3412651195222484,10,80941.84,80941.84,80941.83,80941.83,0.00462,80941.83911255411,6,5,1,0.00421,0.00041
2026-05-12 09:43:22,BTCUSDT,80941.83,4.62701,80941.84,2.34559,0.001235455064738772,80941.835,0.33835854621736344,10,80941.84,80941.84,80941.84,80941.84,0.0308,80941.84,4,4,0,0.0308,0.0
2026-05-12 09:43:23,BTCUSDT,80941.83,4.61742,80941.84,2.6854,0.001235455064738772,80941.835,0.2763562351098992,10,80941.83,80941.83,80941.83,80941.83,0.01057,80941.83,1,0,1,0.0,0.01057
2026-05-12 09:43:24,BTCUSDT,80941.83,4.61594,80941.84,2.89638,0.001235455064738772,80941.835,0.23538727495935324,10,,,,,,,0,0,0,,
2026-05-12 09:43:25,BTCUSDT,80941.83,4.61601,80941.84,2.89645,0.001235455064738772,80941.835,0.23537152682546045,10,,,,,,,0,0,0,,
2026-05-12 09:43:26,BTCUSDT,80941.83,3.7777,80941.84,3.07859,0.001235455064738772,80941.835,0.11035344859939894,10,80941.83,80941.84,80941.83,80941.84,0.0041,80941.83048780488,2,1,1,0.0002,0.0039
2026-05-12 09:43:27,BTCUSDT,80941.83,3.77974,80941.84,3.07735,0.001235455064738772,80941.835,0.11084106079740214,10,80941.84,80941.84,80941.84,80941.84,0.00131,80941.84,2,2,0,0.00131,0.0
2026-05-12 09:43:28,BTCUSDT,80941.83,3.78183,80941.84,3.06528,0.001235455064738772,80941.835,0.11308344353632363,10,80941.84,80941.84,80941.84,80941.84,0.01066,80941.84,2,2,0,0.01066,0.0
2026-05-12 09:43:29,BTCUSDT,80941.83,3.78127,80941.84,3.06528,0.001235455064738772,80941.835,0.11300267980261389,10,80941.83,80941.83,80941.83,80941.83,0.00056,80941.83,1,0,1,0.0,0.00056
2026-05-12 09:43:30,BTCUSDT,80941.83,4.08942,80941.84,3.04767,0.001235455064738772,80941.835,0.16483474366309772,10,80941.84,80941.84,80941.83,80941.84,0.02804,80941.83670114123,5,4,1,0.01879,0.00925
2026-05-12 09:43:31,BTCUSDT,80941.83,4.10096,80941.84,2.40092,0.001235455064738772,80941.835,0.2925017795478478,10,80941.83,80941.84,80941.83,80941.84,0.00943,80941.83928950159,2,1,1,0.00876,0.00067
2026-05-12 09:43:32,BTCUSDT,80941.83,4.25782,80941.84,2.35365,0.001235455064738772,80941.835,0.3174212598425197,10,80941.84,80941.84,80941.84,80941.84,0.00693,80941.84,1,1,0,0.00693,0.0
2026-05-12 09:43:33,BTCUSDT,80941.83,6.52713,80941.84,0.75851,0.001235455064738772,80941.835,0.7943710697782699,10,80941.84,80941.84,80941.84,80941.84,0.00945,80941.84,14,14,0,0.00945,0.0
