timestamp,symbol,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,spread_bps,mid_price,imbalance_5,update_count,open,high,low,close,volume,vwap,trade_count,buy_count,sell_count,buy_volume,sell_volume
2026-05-12 09:40:40,BTCUSDT,80954.07,4.2214,80954.08,0.885,0.0012352682678419833,80954.075,0.6717443553654326,10,,,,,,,0,0,0,,
2026-05-12 09:40:41,BTCUSDT,80954.07,3.31088,80954.08,2.08459,0.0012352682678419833,80954.075,0.26702412962803596,10,80954.08,80954.08,80954.08,80954.08,0.04867,80954.08,2,2,0,0.04867,0.0
2026-05-12 09:40:42,BTCUSDT,80954.07,3.3116,80954.08,2.08768,0.0012352682678419833,80954.075,0.26649269146193577,10,80954.08,80954.08,80954.07,80954.07,0.00334,80954.07922155688,3,1,2,0.00308,0.00026
2026-05-12 09:40:43,BTCUSDT,80954.07,3.30448,80954.08,1.88031,0.0012352682678419833,80954.075,0.3134341422850515,10,80954.07,80954.07,80954.07,80954.07,0.00712,80954.07,1,0,1,0.0,0.00712
2026-05-12 09:40:44,BTCUSDT,80954.07,3.75366,80954.08,1.638,0.0012352682678419833,80954.075,0.4235560608803077,10,,,,,,,0,0,0,,
2026-05-12 09:40:45,BTCUSDT,80954.07,3.66056,80954.08,1.88545,0.0012352682678419833,80954.075,0.3540735671514115,10,80954.08,80954.08,80954.08,80954.08,0.00012,80954.08,1,1,0,0.00012,0.0
2026-05-12 09:40:46,BTCUSDT,80954.07,2.70037,80954.08,3.25478,0.0012352682678419833,80954.075,-0.05282832807509982,10,,,,,,,0,0,0,,
2026-05-12 09:40:47,BTCUSDT,80954.07,2.70037,80954.08,3.18333,0.0012352682678419833,80954.075,-0.04018430802037054,10,,,,,,,0,0,0,,
2026-05-12 09:40:48,BTCUSDT,80954.07,2.45752,80954.08,3.18559,0.0012352682678419833,80954.075,-0.08412040347358213,10,,,,,,,0,0,0,,
2026-05-12 09:40:49,BTCUSDT,80954.07,2.45377,80954.08,3.23091,0.0012352682678419833,80954.075,-0.0918084765486651,10,,,,,,,0,0,0,,
2026-05-12 09:40:50,BTCUSDT,80954.07,2.45184,80954.08,3.20392,0.0012352682678419833,80954.075,-0.0880004609927275,10,80954.08,80954.08,80954.07,80954.07,0.02787,80954.07930749911,3,1,2,0.02594,0.00193
2026-05-12 09:40:51,BTCUSDT,80954.07,2.45171,80954.08,3.33053,0.0012352682678419833,80954.075,-0.1071830941512812,10,,,,,,,0,0,0,,
2026-05-12 09:40:52,BTCUSDT,80954.07,3.94278,80954.08,1.13531,0.0012352682678419833,80954.075,0.5939766153890088,10,80954.07,80954.07,80954.07,80954.07,0.00609,80954.07,1,0,1,0.0,0.00609
2026-05-12 09:40:53,BTCUSDT,80954.07,3.94195,80954.08,1.11103,0.0012352682678419833,80954.075,0.57943312649345,10,80954.08,80954.08,80954.07,80954.07,0.02504,80954.07972444089,6,5,1,0.02435,0.00069
2026-05-12 09:40:54,BTCUSDT,80954.07,3.57266,80954.08,1.35872,0.0012352682678419833,80954.075,0.4737511648319355,10,80954.07,80954.07,80954.07,80954.07,0.04464,80954.07,1,0,1,0.0,0.04464
2026-05-12 09:40:55,BTCUSDT,80954.07,3.86172,80954.08,0.78144,0.0012352682678419833,80954.075,0.6791133097723485,10,,,,,,,0,0,0,,
2026-05-12 09:40:56,BTCUSDT,80954.07,3.8968,80954.08,0.78007,0.0012352682678419833,80954.075,0.6818462814891938,10,80954.08,80954.08,80954.07,80954.07,0.00147,80954.0793877551,2,1,1,0.00138,9e-05
2026-05-12 09:40:57,BTCUSDT,80954.07,3.89533,80954.08,0.77453,0.0012352682678419833,80954.075,0.6836544336279581,10,80954.08,80954.08,80954.07,80954.07,0.00678,80954.07806784661,4,3,1,0.00547,0.00131
2026-05-12 09:40:58,BTCUSDT,80954.07,3.89533,80954.08,0.7746,0.0012352682678419833,80954.075,0.6835824299803887,10,,,,,,,0,0,0,,
2026-05-12 09:40:59,BTCUSDT,80954.07,3.89326,80954.08,0.77042,0.0012352682678419833,80954.075,0.6848838537078725,10,80954.07,80954.07,80954.07,80954.07,0.00013,80954.07,1,0,1,0.0,0.00013
2026-05-12 09:41:00,BTCUSDT,80954.07,2.77645,80954.08,1.34528,0.0012352682678419833,80954.075,0.3822403557430032,10,80954.07,80954.07,80954.07,80954.07,0.00256,80954.07,1,0,1,0.0,0.00256
2026-05-12 09:41:01,BTCUSDT,80954.07,3.65645,80954.08,0.77533,0.0012352682678419833,80954.075,0.691329892814609,10,80954.08,80954.08,80954.08,80954.08,0.02193,80954.08,17,17,0,0.02193,0.0
2026-05-12 09:41:02,BTCUSDT,80954.07,3.84459,80954.08,0.55636,0.0012352682678419833,80954.075,0.8233204369378917,10,80954.08,80954.08,80954.08,80954.08,0.00371,80954.08,1,1,0,0.00371,0.0
2026-05-12 09:41:03,BTCUSDT,80954.07,4.01239,80954.08,0.49127,0.0012352682678419833,80954.075,0.8540101057179424,10,80954.07,80954.08,80954.07,80954.08,0.06338,80954.07994162197,3,2,1,0.06301,0.00037
2026-05-12 09:41:04,BTCUSDT,80954.07,4.08243,80954.08,0.47096,0.0012352682678419833,80954.075,0.8610235960254687,10,80954.08,80954.08,80954.08,80954.08,0.02107,80954.08,1,1,0,0.02107,0.0
2026-05-12 09:41:05,BTCUSDT,80954.07,4.08116,80954.08,0.46977,0.0012352682678419833,80954.075,0.8613422041723113,10,80954.08,80954.08,80954.07,80954.07,0.00239,80954.07468619247,3,1,2,0.00112,0.00127
2026-05-12 09:41:06,BTCUSDT,80954.07,4.08116,80954.08,0.46881,0.0012352682678419833,80954.075,0.8616047942206012,10,80954.08,80954.08,80954.08,80954.08,0.00027,80954.08,1,1,0,0.00027,0.0
2026-05-12 09:41:07,BTCUSDT,80958.35,10.32138,80958.36,0.29799,0.001235202963301317,80958.355,0.9470712860974219,10,80954.08,80958.35,80954.08,80958.35,0.77146,80955.47705467555,150,150,0,0.77146,0.0
2026-05-12 09:41:08,BTCUSDT,80963.11,8.75656,80963.12,0.63243,0.0012351303429963137,80963.115,0.8617807196976554,10,80958.36,80963.11,80958.36,80963.11,1.25727,80961.17588529114,196,196,0,1.25727,0.0
2026-05-12 09:41:09,BTCUSDT,80963.11,8.76536,80963.12,0.32146,0.0012351303429963137,80963.115,0.918650343101953,10,80963.12,80963.12,80963.11,80963.11,0.02254,80963.11058562556,5,3,2,0.00132,0.02122
2026-05-12 09:41:10,BTCUSDT,80963.11,0.8384,80963.12,3.55976,0.0012351303429963137,80963.115,-0.6231036069917039,10,80963.11,80963.11,80963.11,80963.11,0.03384,80963.11,2,0,2,0.0,0.03384
2026-05-12 09:41:11,BTCUSDT,80963.11,0.91702,80963.12,3.46708,0.0012351303429963137,80963.115,-0.6013309512983025,10,80963.11,80963.12,80963.11,80963.12,0.11707,80963.11012898266,2,1,1,0.00151,0.11556
2026-05-12 09:41:12,BTCUSDT,80963.11,1.64365,80963.12,3.27105,0.0012351303429963137,80963.115,-0.3338404821815203,10,80963.11,80963.12,80963.11,80963.12,0.01783,80963.11007291083,14,2,12,0.00013,0.0177
2026-05-12 09:41:13,BTCUSDT,80963.11,1.89127,80963.12,3.26827,0.0012351303429963137,80963.115,-0.2699587749388546,10,,,,,,,0,0,0,,
2026-05-12 09:41:14,BTCUSDT,80963.11,1.89108,80963.12,3.23336,0.0012351303429963137,80963.115,-0.26354376928609546,10,80963.12,80963.12,80963.12,80963.12,0.03534,80963.12,12,12,0,0.03534,0.0
2026-05-12 09:41:15,BTCUSDT,80963.11,1.35927,80963.12,3.65649,0.0012351303429963137,80963.115,-0.4849662607908923,10,80963.12,80963.12,80963.12,80963.12,0.0654,80963.12,1,1,0,0.0654,0.0
2026-05-12 09:41:16,BTCUSDT,80963.11,0.67808,80963.12,3.96217,0.0012351303429963137,80963.115,-0.7103590382416682,10,80963.11,80963.11,80963.11,80963.11,8e-05,80963.11,1,0,1,0.0,8e-05
2026-05-12 09:41:17,BTCUSDT,80963.11,0.67815,80963.12,3.88291,0.0012351303429963137,80963.115,-0.7174681185293912,10,80963.12,80963.12,80963.12,80963.12,0.07309,80963.12,2,2,0,0.07309,0.0
2026-05-12 09:41:18,BTCUSDT,80963.11,0.67435,80963.12,3.88461,0.0012351303429963137,80963.115,-0.7081690647559046,10,80963.11,80963.11,80963.11,80963.11,0.0051,80963.11,5,0,5,0.0,0.0051
2026-05-12 09:41:19,BTCUSDT,80963.11,0.21167,80963.12,5.63519,0.0012351303429963137,80963.115,-0.928581630235524,10,,,,,,,0,0,0,,
2026-05-12 09:41:20,BTCUSDT,80954.07,1.56833,80954.08,9.89355,0.0012352682678419833,80954.075,-0.5998860242712248,10,80963.11,80963.11,80954.07,80954.08,0.92147,80961.05722714793,287,2,285,0.04363,0.87784
2026-05-12 09:41:21,BTCUSDT,80954.06,2.85144,80954.07,7.26779,0.0012352684204307714,80954.065,-0.46577092883010773,10,80954.07,80954.08,80954.06,80954.06,0.3867,80954.06943470391,161,1,160,0.00081,0.38589
2026-05-12 09:41:22,BTCUSDT,80954.06,4.53816,80954.07,2.31745,0.0012352684204307714,80954.065,0.3537271188537711,10,80954.07,80954.07,80954.07,80954.07,0.00079,80954.07,2,2,0,0.00079,0.0
2026-05-12 09:41:23,BTCUSDT,80954.06,3.79415,80954.07,2.56376,0.0012352684204307714,80954.065,0.24288114958369536,10,80954.07,80954.07,80954.07,80954.07,0.00133,80954.07,1,1,0,0.00133,0.0
2026-05-12 09:41:24,BTCUSDT,80954.06,3.73221,80954.07,2.31626,0.0012352684204307714,80954.065,0.34964803291360946,10,80954.06,80954.06,80954.06,80954.06,0.0098,80954.06,2,0,2,0.0,0.0098
2026-05-12 09:41:25,BTCUSDT,80954.06,4.04615,80954.07,2.31633,0.0012352684204307714,80954.065,0.37485481388405106,10,,,,,,,0,0,0,,
2026-05-12 09:41:26,BTCUSDT,80954.06,3.73326,80954.07,2.31647,0.0012352684204307714,80954.065,0.3579361799758146,10,,,,,,,0,0,0,,
2026-05-12 09:41:27,BTCUSDT,80954.06,3.73313,80954.07,2.25013,0.0012352684204307714,80954.065,0.3694293245520066,10,80954.07,80954.07,80954.06,80954.06,0.06654,80954.06998046288,3,2,1,0.06641,0.00013
2026-05-12 09:41:28,BTCUSDT,80954.06,1.86647,80954.07,3.62231,0.0012352684204307714,80954.065,-0.21769912626251423,10,80954.06,80954.06,80954.06,80954.06,1.54819,80954.06,25,0,25,0.0,1.54819
2026-05-12 09:41:29,BTCUSDT,80954.06,1.73045,80954.07,3.62218,0.0012352684204307714,80954.065,-0.24450397281705608,10,80954.06,80954.06,80954.06,80954.06,0.13602,80954.06,4,0,4,0.0,0.13602
2026-05-12 09:41:30,BTCUSDT,80954.06,3.04881,80954.07,3.59283,0.0012352684204307714,80954.065,-0.02171006267568082,10,80954.06,80954.07,80954.06,80954.07,0.02895,80954.06997582038,2,1,1,0.02888,7e-05
2026-05-12 09:41:31,BTCUSDT,80954.06,1.80374,80954.07,3.59331,0.0012352684204307714,80954.065,-0.22635626755682905,10,,,,,,,0,0,0,,
2026-05-12 09:41:32,BTCUSDT,80954.06,1.17942,80954.07,3.59322,0.0012352684204307714,80954.065,-0.5269969925474445,10,,,,,,,0,0,0,,
2026-05-12 09:41:33,BTCUSDT,80954.06,1.19647,80954.07,3.99805,0.0012352684204307714,80954.065,-0.5575274177467597,10,80954.06,80954.07,80954.06,80954.06,0.00084,80954.06107142857,5,1,4,9e-05,0.00075
2026-05-12 09:41:34,BTCUSDT,80954.06,2.25583,80954.07,3.59093,0.0012352684204307714,80954.065,-0.25596432773400035,10,80954.06,80954.07,80954.06,80954.07,0.30266,80954.06006409833,27,1,26,0.00194,0.30072
2026-05-12 09:41:35,BTCUSDT,80954.06,2.2559,80954.07,3.55603,0.0012352684204307714,80954.065,-0.25163747497381367,10,80954.07,80954.07,80954.07,80954.07,0.03476,80954.07,1,1,0,0.03476,0.0
2026-05-12 09:41:36,BTCUSDT,80954.06,0.86348,80954.07,3.55833,0.0012352684204307714,80954.065,-0.6273191069648045,10,,,,,,,0,0,0,,
2026-05-12 09:41:37,BTCUSDT,80954.06,1.01805,80954.07,4.06468,0.0012352684204307714,80954.065,-0.6154746710755767,10,80954.07,80954.07,80954.07,80954.07,0.00063,80954.07,1,1,0,0.00063,0.0
2026-05-12 09:41:38,BTCUSDT,80954.06,0.50679,80954.07,4.06336,0.0012352684204307714,80954.065,-0.7877471799313375,10,,,,,,,0,0,0,,
2026-05-12 09:41:39,BTCUSDT,80950.94,0.63407,80950.95,5.51384,0.0012353160299734612,80950.945,-0.7973473037780345,10,80954.07,80954.07,80950.95,80950.95,0.2665,80953.51013733583,95,1,94,0.00025,0.26625
2026-05-12 09:41:40,BTCUSDT,80947.05,0.09591,80947.06,8.67982,0.0012353753944476424,80947.055,-0.9792770671777975,10,80950.94,80950.94,80947.05,80947.05,0.21183,80949.69174101875,152,0,152,0.0,0.21183
2026-05-12 09:41:41,BTCUSDT,80947.05,0.09591,80947.06,8.67993,0.0012353753944476424,80947.055,-0.9792917693239237,10,,,,,,,0,0,0,,
2026-05-12 09:41:42,BTCUSDT,80947.05,0.09616,80947.06,8.67993,0.0012353753944476424,80947.055,-0.9792256491201697,10,80947.05,80947.05,80947.05,80947.05,0.00025,80947.05,2,0,2,0.0,0.00025
2026-05-12 09:41:43,BTCUSDT,80942.36,0.35696,80942.37,7.00442,0.001235446975140892,80942.365,-0.9021338208172905,10,80947.05,80947.05,80946.93,80946.93,0.12651,80947.04750691645,37,0,37,0.0,0.12651
2026-05-12 09:41:44,BTCUSDT,80930.95,1.66801,80930.96,7.72258,0.0012356211538588665,80930.955,-0.6734877731105163,10,80946.58,80946.58,80930.96,80930.96,0.1901,80937.71399894792,247,1,246,0.00143,0.18867
2026-05-12 09:41:45,BTCUSDT,80927.89,0.99428,80927.9,4.56852,0.0012356678744702306,80927.895,-0.642616669389895,10,80930.95,80930.95,80927.9,80927.9,0.04543,80930.32683469073,75,0,75,0.0,0.04543
2026-05-12 09:41:46,BTCUSDT,80927.89,0.97618,80927.9,6.44427,0.0012356678744702306,80927.895,-0.7368824978793876,10,80927.9,80927.9,80927.89,80927.9,0.03012,80927.8948439575,6,4,2,0.01459,0.01553
2026-05-12 09:41:47,BTCUSDT,80927.89,0.92836,80927.9,6.44477,0.0012356678744702306,80927.895,-0.7481456790324198,10,80927.89,80927.89,80927.89,80927.89,0.00279,80927.89,2,0,2,0.0,0.00279
2026-05-12 09:41:48,BTCUSDT,80927.89,0.65016,80927.9,6.44326,0.0012356678744702306,80927.895,-0.81654632184248,10,,,,,,,0,0,0,,
2026-05-12 09:41:49,BTCUSDT,80927.89,0.64082,80927.9,6.44326,0.0012356678744702306,80927.895,-0.8189389783517061,10,80927.89,80927.89,80927.89,80927.89,0.00941,80927.89,3,0,3,0.0,0.00941
2026-05-12 09:41:50,BTCUSDT,80927.89,0.65307,80927.9,6.40701,0.0012356678744702306,80927.895,-0.814857317509753,10,80927.9,80927.9,80927.9,80927.9,0.03066,80927.9,1,1,0,0.03066,0.0
2026-05-12 09:41:51,BTCUSDT,80927.89,2.33882,80927.9,6.40861,0.0012356678744702306,80927.895,-0.46541692271492635,10,80927.89,80927.9,80927.89,80927.9,0.00028,80927.89392857143,2,1,1,0.00011,0.00017
2026-05-12 09:41:52,BTCUSDT,80927.89,3.14428,80927.9,4.36192,0.0012356678744702306,80927.895,-0.17728309702335068,10,80927.9,80927.9,80927.9,80927.9,9e-05,80927.9,1,1,0,9e-05,0.0
2026-05-12 09:41:53,BTCUSDT,80927.89,3.40553,80927.9,3.75879,0.0012356678744702306,80927.895,-0.07637559581586782,10,80927.9,80927.9,80927.9,80927.9,0.00074,80927.9,2,2,0,0.00074,0.0
