timestamp,symbol,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,spread_bps,mid_price,imbalance_5,update_count,open,high,low,close,volume,vwap,trade_count,buy_count,sell_count,buy_volume,sell_volume
2026-05-12 09:45:42,BTCUSDT,80946.03,5.89213,80946.04,0.93347,0.001235390961397924,80946.035,0.7419216741768386,10,80946.04,80946.04,80946.03,80946.03,0.16249,80946.03998461444,3,2,1,0.16224,0.00025
2026-05-12 09:45:43,BTCUSDT,80946.03,5.80565,80946.04,0.9334,0.001235390961397924,80946.035,0.7387852766223892,10,80946.04,80946.04,80946.04,80946.04,7e-05,80946.04,1,1,0,7e-05,0.0
2026-05-12 09:45:44,BTCUSDT,80946.03,5.80536,80946.04,0.73677,0.001235390961397924,80946.035,0.7879458158168948,10,80946.03,80946.03,80946.03,80946.03,0.00022,80946.03,1,0,1,0.0,0.00022
2026-05-12 09:45:45,BTCUSDT,80946.03,5.80412,80946.04,0.92284,0.001235390961397924,80946.035,0.7408460817807996,10,,,,,,,0,0,0,,
2026-05-12 09:45:46,BTCUSDT,80946.03,5.90397,80946.04,0.68639,0.001235390961397924,80946.035,0.8036497330404253,10,80946.04,80946.04,80946.04,80946.04,0.08249,80946.04,2,2,0,0.08249,0.0
2026-05-12 09:45:47,BTCUSDT,80952.35,5.34044,80952.36,1.345,0.001235294513667947,80952.355,0.6041843551255146,10,80946.03,80952.28,80946.03,80952.28,0.23582,80949.56276439657,172,171,1,0.2357,0.00012
2026-05-12 09:45:48,BTCUSDT,80952.35,5.34764,80952.36,1.69019,0.001235294513667947,80952.355,0.5176719825310949,10,80952.36,80952.36,80952.36,80952.36,0.00031,80952.36,2,2,0,0.00031,0.0
2026-05-12 09:45:49,BTCUSDT,80952.35,2.90138,80952.36,3.88615,0.001235294513667947,80952.355,-0.13881499607256842,10,80952.35,80952.35,80952.35,80952.35,0.00971,80952.35,1,0,1,0.0,0.00971
2026-05-12 09:45:50,BTCUSDT,80952.35,2.91366,80952.36,3.88676,0.001235294513667947,80952.355,-0.1368712193742905,10,,,,,,,0,0,0,,
2026-05-12 09:45:51,BTCUSDT,80952.35,2.58051,80952.36,4.01351,0.001235294513667947,80952.355,-0.22705974057822503,10,80952.35,80952.35,80952.35,80952.35,0.00123,80952.35,1,0,1,0.0,0.00123
2026-05-12 09:45:52,BTCUSDT,80952.35,0.98304,80952.36,4.51892,0.001235294513667947,80952.355,-0.6351417293709658,10,80952.36,80952.36,80952.35,80952.35,0.12986,80952.35929770522,5,3,2,0.12074,0.00912
2026-05-12 09:45:53,BTCUSDT,80952.35,1.35409,80952.36,4.18315,0.001235294513667947,80952.355,-0.5092415683309947,10,80952.36,80952.36,80952.35,80952.35,0.00069,80952.35666666667,2,1,1,0.00046,0.00023
2026-05-12 09:45:54,BTCUSDT,80952.35,1.35393,80952.36,4.17565,0.001235294513667947,80952.355,-0.5086471941336993,10,80952.35,80952.36,80952.35,80952.36,0.00766,80952.35979112271,2,1,1,0.0075,0.00016
2026-05-12 09:45:55,BTCUSDT,80952.35,1.35374,80952.36,4.98572,0.001235294513667947,80952.355,-0.5690334513314586,10,80952.35,80952.35,80952.35,80952.35,0.00019,80952.35,1,0,1,0.0,0.00019
2026-05-12 09:45:56,BTCUSDT,80952.35,1.34041,80952.36,4.97213,0.001235294513667947,80952.355,-0.5677486787948506,10,80952.35,80952.36,80952.35,80952.36,0.02741,80952.35508573514,4,1,3,0.01394,0.01347
2026-05-12 09:45:57,BTCUSDT,80952.35,1.2967,80952.36,4.88922,0.001235294513667947,80952.355,-0.5714541159045559,10,80952.35,80952.36,80952.35,80952.35,0.19775,80952.3577931732,5,3,2,0.15411,0.04364
2026-05-12 09:45:58,BTCUSDT,80952.35,1.2967,80952.36,4.87248,0.001235294513667947,80952.355,-0.5788999084170234,10,80952.36,80952.36,80952.36,80952.36,0.01681,80952.36,2,2,0,0.01681,0.0
2026-05-12 09:45:59,BTCUSDT,80952.35,1.29453,80952.36,4.88229,0.001235294513667947,80952.355,-0.5801140566092318,10,80952.35,80952.35,80952.35,80952.35,0.00217,80952.35,1,0,1,0.0,0.00217
2026-05-12 09:46:00,BTCUSDT,80952.35,1.28218,80952.36,4.88205,0.001235294513667947,80952.355,-0.5831557639036863,10,80952.36,80952.36,80952.36,80952.36,0.00024,80952.36,1,1,0,0.00024,0.0
2026-05-12 09:46:01,BTCUSDT,80952.35,1.27893,80952.36,4.88081,0.001235294513667947,80952.355,-0.5832300721650294,10,80952.35,80952.36,80952.35,80952.36,0.00455,80952.35287912088,5,3,2,0.00131,0.00324
2026-05-12 09:46:02,BTCUSDT,80952.35,1.29116,80952.36,4.58661,0.001235294513667947,80952.355,-0.559835534856816,10,80952.36,80952.36,80952.35,80952.35,0.301,80952.35999368771,5,4,1,0.30081,0.00019
2026-05-12 09:46:03,BTCUSDT,80947.24,1.17543,80947.25,10.00447,0.0012353724947649547,80947.245,-0.7995807349319695,10,80952.35,80952.35,80947.24,80947.24,0.95758,80951.81015925562,200,2,198,0.00122,0.95636
2026-05-12 09:46:04,BTCUSDT,80947.24,1.17289,80947.25,10.00447,0.0012353724947649547,80947.245,-0.7874289137074222,10,,,,,,,0,0,0,,
2026-05-12 09:46:05,BTCUSDT,80947.24,1.17331,80947.25,9.80419,0.0012353724947649547,80947.245,-0.7834511116016692,10,80947.25,80947.25,80947.25,80947.25,0.00058,80947.25,2,2,0,0.00058,0.0
2026-05-12 09:46:06,BTCUSDT,80947.24,1.17331,80947.25,9.8042,0.0012353724947649547,80947.245,-0.783544881422312,10,,,,,,,0,0,0,,
2026-05-12 09:46:07,BTCUSDT,80947.24,1.17331,80947.25,9.51136,0.0012353724947649547,80947.245,-0.7777816185533719,10,80947.25,80947.25,80947.25,80947.25,0.29284,80947.25,3,3,0,0.29284,0.0
2026-05-12 09:46:08,BTCUSDT,80947.24,0.7771,80947.25,9.60255,0.0012353724947649547,80947.245,-0.8536809986026104,10,80947.24,80947.24,80947.24,80947.24,0.00028,80947.24,1,0,1,0.0,0.00028
2026-05-12 09:46:09,BTCUSDT,80929.22,2.15567,80929.23,8.50875,0.0012356475673651886,80929.225,-0.5927565746208829,10,80947.24,80947.24,80929.22,80929.23,1.10976,80940.96884407439,379,1,378,0.00031,1.10945
2026-05-12 09:46:10,BTCUSDT,80929.22,1.21581,80929.23,8.51259,0.0012356475673651886,80929.225,-0.7463860239086305,10,,,,,,,0,0,0,,
2026-05-12 09:46:11,BTCUSDT,80926.55,0.74952,80926.56,8.43526,0.0012356883349353004,80926.555,-0.8590229448170558,10,80929.22,80929.22,80926.55,80926.55,0.0305,80927.75044590163,118,3,115,0.00385,0.02665
2026-05-12 09:46:12,BTCUSDT,80924.79,0.85899,80924.8,9.20011,0.0012357152094114047,80924.795,-0.840662894247583,10,80926.55,80926.55,80924.8,80924.8,0.02915,80925.45752315609,71,1,70,0.00068,0.02847
2026-05-12 09:46:13,BTCUSDT,80924.79,0.86105,80924.8,9.20062,0.0012357152094114047,80924.795,-0.8403640757920178,10,80924.79,80924.79,80924.79,80924.79,0.00106,80924.79,2,0,2,0.0,0.00106
2026-05-12 09:46:14,BTCUSDT,80924.79,0.8603,80924.8,9.19866,0.0012357152094114047,80924.795,-0.8400837776014968,10,80924.8,80924.8,80924.8,80924.8,0.00835,80924.8,4,4,0,0.00835,0.0
2026-05-12 09:46:15,BTCUSDT,80924.79,0.39942,80924.8,9.19789,0.0012357152094114047,80924.795,-0.9218308534497311,10,80924.79,80924.79,80924.79,80924.79,0.00311,80924.79,1,0,1,0.0,0.00311
2026-05-12 09:46:16,BTCUSDT,80924.79,0.39942,80924.8,9.44813,0.0012357152094114047,80924.795,-0.9227400938691362,10,80924.8,80924.8,80924.8,80924.8,0.00023,80924.8,2,2,0,0.00023,0.0
2026-05-12 09:46:17,BTCUSDT,80917.78,0.00203,80917.79,8.77782,0.0012358222608293097,80917.785,-0.9992806287668816,10,80924.8,80924.8,80917.78,80917.79,1.04731,80923.06133952698,201,7,194,0.10977,0.93754
2026-05-12 09:46:18,BTCUSDT,80912.53,1.98339,80912.54,8.86168,0.0012359024470065113,80912.535,-0.6424103443693133,10,80917.78,80917.78,80912.53,80912.54,0.08876,80916.29575484453,83,2,81,0.0005,0.08826
2026-05-12 09:46:19,BTCUSDT,80912.53,2.25771,80912.54,8.80191,0.0012359024470065113,80912.535,-0.6015110623859644,10,80912.54,80912.54,80912.53,80912.54,0.02175,80912.53912183909,11,9,2,0.01984,0.00191
2026-05-12 09:46:20,BTCUSDT,80912.53,2.05995,80912.54,10.15054,0.0012359024470065113,80912.535,-0.6693555817492669,10,80912.54,80912.54,80912.53,80912.54,0.00266,80912.53868421052,6,4,2,0.00231,0.00035
2026-05-12 09:46:21,BTCUSDT,80912.53,1.62829,80912.54,10.1509,0.0012359024470065113,80912.535,-0.7286312800917206,10,,,,,,,0,0,0,,
2026-05-12 09:46:22,BTCUSDT,80912.53,0.55808,80912.54,10.24712,0.0012359024470065113,80912.535,-0.895290350841541,10,80912.54,80912.54,80912.54,80912.54,0.00058,80912.54,2,2,0,0.00058,0.0
2026-05-12 09:46:23,BTCUSDT,80912.53,0.88527,80912.54,10.24833,0.0012359024470065113,80912.535,-0.8389455074044113,10,,,,,,,0,0,0,,
2026-05-12 09:46:24,BTCUSDT,80912.53,0.88461,80912.54,10.24849,0.0012359024470065113,80912.535,-0.8390441431121294,10,80912.53,80912.53,80912.53,80912.53,0.00137,80912.53,16,0,16,0.0,0.00137
2026-05-12 09:46:25,BTCUSDT,80912.53,0.51874,80912.54,10.24856,0.0012359024470065113,80912.535,-0.9008012629298872,10,,,,,,,0,0,0,,
2026-05-12 09:46:26,BTCUSDT,80912.53,0.8656,80912.54,10.24807,0.0012359024470065113,80912.535,-0.8421365375822604,10,80912.54,80912.54,80912.53,80912.54,0.01432,80912.53018156425,5,2,3,0.00026,0.01406
2026-05-12 09:46:27,BTCUSDT,80912.53,0.51129,80912.54,10.15878,0.0012359024470065113,80912.535,-0.9012763214677975,10,80912.54,80912.54,80912.54,80912.54,0.08936,80912.54,1,1,0,0.08936,0.0
2026-05-12 09:46:28,BTCUSDT,80912.53,0.51129,80912.54,10.15782,0.0012359024470065113,80912.535,-0.9012675438027796,10,80912.54,80912.54,80912.54,80912.54,0.0001,80912.54,1,1,0,0.0001,0.0
2026-05-12 09:46:29,BTCUSDT,80912.53,0.51245,80912.54,10.15843,0.0012359024470065113,80912.535,-0.9024404496680083,10,80912.54,80912.54,80912.54,80912.54,0.00018,80912.54,1,1,0,0.00018,0.0
2026-05-12 09:46:30,BTCUSDT,80912.53,0.50155,80912.54,10.15837,0.0012359024470065113,80912.535,-0.9041890118406575,10,80912.53,80912.53,80912.53,80912.53,0.00012,80912.53,1,0,1,0.0,0.00012
2026-05-12 09:46:31,BTCUSDT,80912.53,0.50225,80912.54,10.14495,0.0012359024470065113,80912.535,-0.9039494054481373,10,80912.54,80912.54,80912.54,80912.54,0.01367,80912.54,3,3,0,0.01367,0.0
2026-05-12 09:46:32,BTCUSDT,80912.53,0.49139,80912.54,10.05738,0.0012359024470065113,80912.535,-0.9037199370645089,10,80912.54,80912.54,80912.53,80912.53,0.09808,80912.53888560359,2,1,1,0.08715,0.01093
2026-05-12 09:46:33,BTCUSDT,80912.53,0.49098,80912.54,10.0572,0.0012359024470065113,80912.535,-0.9037914172600756,10,80912.53,80912.54,80912.53,80912.53,0.00059,80912.53305084746,3,1,2,0.00018,0.00041
2026-05-12 09:46:34,BTCUSDT,80912.53,0.49098,80912.54,10.05705,0.0012359024470065113,80912.535,-0.9037900656185432,10,80912.54,80912.54,80912.54,80912.54,0.00015,80912.54,1,1,0,0.00015,0.0
2026-05-12 09:46:35,BTCUSDT,80912.53,0.50223,80912.54,10.06244,0.0012359024470065113,80912.535,-0.9018356945808201,10,,,,,,,0,0,0,,
2026-05-12 09:46:36,BTCUSDT,80912.0,0.78206,80912.01,4.56319,0.0012359105425702897,80912.005,-0.7269860715702721,10,80912.54,80912.54,80912.0,80912.0,0.09389,80912.44927042283,139,3,136,0.00318,0.09071
2026-05-12 09:46:37,BTCUSDT,80906.0,0.75807,80906.01,8.23279,0.0012360021978591082,80906.005,-0.8329205852079283,10,80912.0,80912.0,80906.0,80906.0,0.08167,80908.92346149137,135,0,135,0.0,0.08167
2026-05-12 09:46:38,BTCUSDT,80902.39,0.75681,80902.4,7.20939,0.0012360573503417296,80902.395,-0.8101878747833893,10,80906.0,80906.0,80902.4,80902.4,0.18831,80903.98155966226,120,2,118,0.00157,0.18674
2026-05-12 09:46:39,BTCUSDT,80902.39,1.03203,80902.4,7.29153,0.0012360573503417296,80902.395,-0.7525612014970975,10,,,,,,,0,0,0,,
2026-05-12 09:46:40,BTCUSDT,80902.39,1.02925,80902.4,7.2841,0.0012360573503417296,80902.395,-0.7529090400705483,10,80902.4,80902.4,80902.39,80902.4,0.00799,80902.39872340426,5,2,3,0.00697,0.00102
2026-05-12 09:46:41,BTCUSDT,80902.39,1.02917,80902.4,7.28508,0.0012360573503417296,80902.395,-0.7529375079896633,10,80902.39,80902.39,80902.39,80902.39,8e-05,80902.39,1,0,1,0.0,8e-05
2026-05-12 09:46:42,BTCUSDT,80902.39,1.02924,80902.4,7.19186,0.0012360573503417296,80902.395,-0.750125345682249,10,80902.4,80902.4,80902.4,80902.4,0.09401,80902.4,8,8,0,0.09401,0.0
2026-05-12 09:46:43,BTCUSDT,80902.39,1.02917,80902.4,7.19169,0.0012360573503417296,80902.395,-0.7501498163541466,10,80902.4,80902.4,80902.4,80902.4,0.00017,80902.4,1,1,0,0.00017,0.0
2026-05-12 09:46:44,BTCUSDT,80902.39,0.96053,80902.4,9.1025,0.0012360573503417296,80902.395,-0.8092019247018224,10,,,,,,,0,0,0,,
2026-05-12 09:46:45,BTCUSDT,80902.39,0.75649,80902.4,9.09669,0.0012360573503417296,80902.395,-0.8463435703674999,10,80902.4,80902.4,80902.4,80902.4,0.00616,80902.4,4,4,0,0.00616,0.0
2026-05-12 09:46:46,BTCUSDT,80902.39,0.75711,80902.4,9.09658,0.0012360573503417296,80902.395,-0.846226347502379,10,80902.4,80902.4,80902.4,80902.4,0.00018,80902.4,1,1,0,0.00018,0.0
2026-05-12 09:46:47,BTCUSDT,80902.39,0.75711,80902.4,9.09609,0.0012360573503417296,80902.395,-0.8463113369392775,10,,,,,,,0,0,0,,
2026-05-12 09:46:48,BTCUSDT,80902.39,0.75766,80902.4,9.0918,0.0012360573503417296,80902.395,-0.8460508728501799,10,80902.4,80902.4,80902.4,80902.4,0.00385,80902.4,1,1,0,0.00385,0.0
2026-05-12 09:46:49,BTCUSDT,80902.39,0.96713,80902.4,9.05273,0.0012360573503417296,80902.395,-0.8070507998197701,10,80902.39,80902.39,80902.39,80902.39,0.00016,80902.39,1,0,1,0.0,0.00016
2026-05-12 09:46:50,BTCUSDT,80902.39,0.96897,80902.4,8.92596,0.0012360573503417296,80902.395,-0.8042584322505698,10,80902.39,80902.39,80902.39,80902.39,0.00017,80902.39,1,0,1,0.0,0.00017
2026-05-12 09:46:51,BTCUSDT,80902.39,0.96887,80902.4,8.9239,0.0012360573503417296,80902.395,-0.8042360376804718,10,80902.4,80902.4,80902.4,80902.4,0.00136,80902.4,2,2,0,0.00136,0.0
2026-05-12 09:46:52,BTCUSDT,80902.39,1.41783,80902.4,8.77552,0.0012360573503417296,80902.395,-0.7257455332575825,10,80902.4,80902.4,80902.39,80902.39,0.09919,80902.39990422422,7,5,2,0.09824,0.00095
2026-05-12 09:46:53,BTCUSDT,80902.39,1.41783,80902.4,8.4641,0.0012360573503417296,80902.395,-0.7172596130439923,10,,,,,,,0,0,0,,
